3/30/2023 3:42:29 PM
Mode: Default
White time (s): [2.216331, 1.066086, 1.782936, 3.032799, 1.666039, 1.566429, 0.9332962, 0.9829636, 1.116493, 0.7995148, 0.7832642, 1.332809, 4.216064, 1.699783, 1.682632, 1.716385, 0.7161865, 1.049728, 0.7166748, 1.166351, 1.083206, 1.216736, 0.7162323, 1.382904, 2.932678, 1.233185, 1.916061, 1.749466, 1.449799, 1.650085]
Shot time (s): [1.449768, 1.432983, 1.84977, 3.082787, 0.4998398, 1.116348, 0.7164536, 3.065918, 1.433014, 1.233047, 1.282974, 8.664886, 2.032928, 2.216476, 1.416489, 0.5333405, 1.549255, 1.099976, 1.232956, 0.8164368, 3.266174, 1.283295, 1.516571, 1.449738, 1.149933, 1.383194, 1.866592, 0.7162781, 1.050079, 2.532913]
Step time (s): [3.232536, 2.182831, 0.8162003, 1.383278, 1.200119, 1.399673, 1.616699, 1.382889, 1.516655, 1.433411, 1.299805, 5.515778, 0.5166931, 1.433105, 1.883026, 1.499298, 1.4496, 1.9496, 2.74939, 1.266434, 1.316116, 1.399689, 1.550018, 1.632919, 1.283142, 1.549469, 2.032898, 1.649643, 1.233231, 0.6662445]
White horz (deg): [290.175, 99.50743, 197.5574, 622.8822, 181.1274, 155.0249, 82.54744, 74.99495, 119.3824, 72.74245, 80.42745, 107.0599, 730.3395, 294.8124, 152.6399, 184.5724, 41.07497, 142.0399, 52.07247, 78.30743, 111.8299, 62.67245, 38.55748, 127.9949, 377.7574, 101.3624, 252.8099, 211.3374, 254.0024, 229.3574]
Shot horz (deg): [146.4125, 175.0324, 141.775, 576.6401, 26.76499, 120.0449, 43.45997, 405.9798, 126.9349, 125.3449, 149.99, 1365.544, 170.7924, 244.1974, 161.6499, 28.22248, 233.8624, 98.04993, 122.6949, 42.00247, 432.8773, 140.3174, 124.0199, 143.3649, 122.8274, 142.5699, 250.4249, 25.43998, 119.1174, 338.0074]
Step horz (deg): [219.6849, 301.7024, 72.74245, 94.73743, 127.5974, 101.4949, 187.8849, 130.3799, 100.0374, 177.1524, 136.3424, 716.8247, 29.94498, 41.73746, 212.2649, 124.5499, 62.93746, 176.225, 216.7699, 125.2124, 87.84742, 107.4574, 153.9649, 164.8299, 96.59244, 144.16, 220.0824, 236.7775, 77.90994, 70.88744]
White vert (deg): [126.1399, 52.60247, 139.7874, 307.3999, 103.3499, 175.4299, 46.37496, 54.32496, 69.56245, 55.91497, 31.40247, 61.47997, 434.6, 75.65743, 154.4949, 92.74993, 24.90998, 44.91747, 43.85747, 75.12743, 48.09747, 76.18744, 43.98997, 57.23995, 195.835, 28.22248, 145.6174, 193.5824, 102.8199, 114.2149]
Shot vert (deg): [105.8674, 80.29492, 57.37246, 380.4073, 11.26249, 31.66747, 36.56998, 335.755, 129.4524, 71.41744, 46.50746, 1002.23, 99.10992, 113.2874, 107.5899, 12.58749, 88.11243, 100.6999, 44.38747, 63.46746, 239.9574, 64.26246, 82.41494, 69.03244, 89.03994, 69.42994, 190.535, 46.24247, 26.36747, 194.1124]
Step vert (deg): [143.0999, 136.2099, 21.72998, 88.50993, 41.47247, 80.02994, 105.0724, 109.5774, 122.6949, 82.54744, 103.8799, 625.532, 10.73249, 82.14993, 115.6724, 70.22495, 72.60994, 45.04996, 165.7574, 58.29996, 43.98997, 84.79993, 72.34493, 88.24492, 58.16747, 64.79247, 99.90491, 100.8324, 95.92992, 12.18999]

Time in sec: camera forward versor
Time in sec: target versor: sound type (0 = White, 1 = Shot, 2 = Step)
START
83.39: (0.83, 0.45, 0.34): 2
83.39: (-0.04, 0.00, 1.00)
83.50: (-0.04, 0.00, 1.00)
83.60: (-0.04, 0.00, 1.00)
83.72: (-0.05, 0.01, 1.00)
83.84: (-0.04, 0.01, 1.00)
83.94: (-0.04, 0.01, 1.00)
84.05: (-0.04, 0.01, 1.00)
84.17: (-0.06, -0.01, 1.00)
84.29: (-0.35, -0.01, 0.94)
84.39: (-0.49, 0.07, 0.87)
84.50: (-0.68, 0.23, 0.70)
84.62: (-0.47, 0.42, 0.78)
84.74: (-0.36, 0.41, 0.84)
84.85: (-0.24, 0.24, 0.94)
84.97: (-0.28, 0.00, 0.96)
85.09: (-0.30, -0.11, 0.95)
85.20: (-0.30, -0.13, 0.95)
85.32: (-0.30, -0.13, 0.95)
85.42: (-0.30, -0.13, 0.95)
85.54: (-0.30, -0.13, 0.95)
85.65: (-0.30, -0.12, 0.95)
85.77: (0.31, 0.44, 0.85)
85.89: (0.67, 0.54, 0.51)
86.00: (0.94, 0.33, -0.07)
86.12: (0.94, 0.32, -0.11)
86.24: (0.86, 0.33, 0.40)
86.35: (0.83, 0.29, 0.48)
86.47: (0.83, 0.39, 0.41)
86.59: (0.81, 0.45, 0.37)
86.62: (0.81, 0.46, 0.36)
86.62: (-1.00, 0.08, 0.02): 2
86.69: (0.81, 0.46, 0.37)
86.80: (0.81, 0.45, 0.37)
86.92: (0.90, 0.37, 0.25)
87.04: (0.98, 0.22, 0.02)
87.15: (1.00, -0.03, 0.04)
87.27: (0.94, 0.01, 0.34)
87.37: (0.20, 0.38, 0.90)
87.49: (0.09, 0.63, 0.77)
87.60: (0.01, 0.85, 0.53)
87.72: (0.01, 0.95, 0.31)
87.84: (0.15, 0.96, 0.22)
87.94: (-0.58, 0.81, 0.06)
88.04: (-0.99, 0.03, 0.10)
88.15: (-0.90, -0.43, 0.02)
88.27: (-0.88, -0.47, 0.03)
88.37: (-0.88, -0.47, 0.03)
88.49: (-1.00, -0.01, -0.04)
88.60: (-0.99, 0.14, -0.04)
88.72: (-1.00, 0.02, 0.04)
88.80: (-1.00, 0.00, 0.07)
88.80: (0.80, 0.52, 0.30): 1
88.84: (-1.00, 0.00, 0.07)
88.94: (-1.00, -0.01, 0.08)
89.05: (-1.00, 0.00, 0.08)
89.17: (-0.98, 0.13, 0.15)
89.29: (-0.74, 0.58, 0.35)
89.39: (-0.44, 0.76, 0.48)
89.50: (-0.26, 0.90, 0.34)
89.60: (0.27, 0.81, 0.53)
89.72: (0.42, 0.55, 0.72)
89.84: (0.76, 0.37, 0.53)
89.94: (0.72, 0.65, 0.26)
90.05: (0.71, 0.66, 0.23)
90.17: (0.83, 0.49, 0.29)
90.25: (0.83, 0.43, 0.36)
90.25: (-0.19, -0.87, -0.46): 1
90.29: (0.83, 0.43, 0.36)
90.40: (0.83, 0.42, 0.37)
90.52: (0.82, 0.45, 0.35)
90.64: (0.75, 0.55, 0.38)
90.74: (0.75, 0.55, 0.38)
90.85: (0.86, 0.42, 0.30)
90.97: (0.90, -0.27, -0.33)
91.09: (0.63, -0.57, -0.53)
91.20: (0.38, -0.85, -0.37)
91.30: (0.40, -0.92, -0.04)
91.42: (0.18, -0.96, -0.20)
91.54: (-0.11, -0.89, -0.45)
91.65: (-0.28, -0.80, -0.52)
91.69: (-0.30, -0.80, -0.52)
91.69: (-0.69, 0.06, 0.72): 0
91.77: (-0.29, -0.82, -0.49)
91.89: (-0.26, -0.85, -0.46)
