3/28/2023 1:09:42 PM
Mode: Default
White time (s): [0.949707, 0.9329224, 2.866394, 6.398788, 3.815674, 0.6166077, 1.616287, 4.099518, 2.149597, 1.883102, 4.548859, 1.149704, 0.4000244, 3.299347, 1.049744, 0.6997375, 1.649719, 3.216309, 1.483154, 1.116577, 0.499939, 1.016602, 1.083374, 1.71637, 1.099548, 3.015961, 0.8664856, 1.999817, 3.532501, 0.3829956]
Shot time (s): [1.366486, 1.099579, 0.7834015, 1.116425, 1.149765, 2.383072, 0.4996033, 1.149368, 1.883102, 0.4332733, 1.299927, 2.299515, 2.533035, 1.583099, 1.533356, 1.566635, 1.966171, 1.549286, 1.232788, 2.966125, 1.266571, 1.283112, 0.4497986, 1.049927, 2.532501, 0.9332275, 2.266022, 1.866425, 0.9833679, 0.5667114]
Step time (s): [0.4832764, 1.699554, 0.5665283, 3.832626, 1.116623, 2.13298, 2.066437, 0.5166168, 4.015854, 1.08287, 1.882767, 1.516052, 2.332794, 1.949234, 0.5664673, 0.5170288, 2.915802, 0.9333191, 2.315887, 1.883209, 1.74942, 2.816284, 1.432983, 1.699677, 2.766174, 3.932404, 1.699677, 2.34967, 2.366058, 0.4998474]
White horz (deg): [37.67501, 93.995, 434.5, 665.6094, 351.8898, 16.225, 111.54, 481.03, 196.68, 188.2099, 422.95, 172.81, 22.77, 315.7549, 133.54, 52.745, 160.6549, 279.9499, 133.21, 108.735, 42.295, 190.135, 146.96, 165.66, 134.42, 289.795, 64.02, 188.54, 271.8649, 13.75]
Shot horz (deg): [112.255, 242.55, 77.165, 116.93, 153.395, 293.4799, 14.575, 104.225, 215.27, 25.135, 137.6649, 233.255, 177.265, 85.745, 127.93, 165.44, 260.2599, 110.66, 179.41, 284.02, 32.175, 110.22, 27.5, 138.325, 278.4649, 84.975, 179.74, 204.5449, 60.115, 31.9]
Step horz (deg): [29.92, 289.1899, 21.725, 540.1001, 132.385, 204.4349, 172.755, 13.97, 440.4947, 91.19, 136.015, 90.52999, 190.575, 101.75, 53.79, 34.045, 336.5998, 58.96, 189.5299, 138.82, 160.325, 315.865, 116.38, 194.81, 241.835, 280.6099, 93.60999, 199.98, 136.95, 40.81]
White vert (deg): [43.89001, 23.43, 178.97, 507.9252, 274.945, 50.105, 62.15, 329.1751, 74.63501, 128.81, 204.4348, 60.05999, 15.785, 146.795, 61.71001, 24.86, 95.04, 291.39, 113.245, 30.415, 26.29, 36.08, 24.145, 80.74001, 47.575, 164.505, 43.89, 112.86, 289.0799, 5.059999]
Shot vert (deg): [54.945, 39.16, 32.175, 29.865, 39.05, 232.815, 6.104999, 68.695, 51.645, 8.03, 50.6, 119.9, 125.29, 91.35499, 76.50504, 34.705, 74.57999, 112.97, 70.95001, 157.135, 98.56, 54.01, 25.52, 38.82999, 223.52, 52.74499, 145.42, 70.23501, 51.15, 29.315]
Step vert (deg): [25.96, 72.16, 25.245, 235.3449, 29.58999, 97.57001, 87.22999, 23.485, 250.9649, 24.42, 124.74, 35.25499, 117.425, 37.895, 32.45, 22.55, 201.19, 83.48999, 199.43, 98.72503, 92.015, 146.96, 78.1, 42.07502, 214.005, 330.77, 88.05499, 104.335, 160.6, 31.295]

Time in sec: camera forward versor
Time in sec: target versor: sound type (0 = White, 1 = Shot, 2 = Step)
START
164.70: (0.93, -0.30, 0.23): 1
164.70: (-0.06, -0.01, 1.00)
164.80: (-0.06, -0.01, 1.00)
164.90: (-0.06, -0.01, 1.00)
165.00: (-0.07, -0.02, 1.00)
165.12: (-0.35, -0.11, 0.93)
165.24: (-0.31, -0.11, 0.94)
165.35: (0.38, -0.27, 0.88)
165.47: (0.69, -0.51, 0.51)
165.57: (0.69, -0.47, 0.55)
165.69: (0.69, -0.47, 0.55)
165.80: (0.70, -0.47, 0.53)
165.90: (0.88, -0.40, 0.27)
166.02: (0.94, -0.30, 0.15)
166.07: (0.94, -0.29, 0.19)
166.07: (0.81, -0.37, -0.46): 0
166.14: (0.92, -0.28, 0.28)
166.25: (0.90, -0.30, 0.31)
166.35: (0.91, -0.30, 0.28)
166.45: (0.95, -0.32, 0.00)
166.57: (0.92, -0.30, -0.25)
166.67: (0.92, -0.30, -0.26)
166.79: (0.82, -0.41, -0.40)
166.90: (0.79, -0.42, -0.44)
167.02: (0.82, -0.37, -0.44)
167.02: (-0.12, -0.65, 0.75): 1
167.02: (0.82, -0.37, -0.44)
167.14: (0.82, -0.37, -0.45)
167.25: (0.81, -0.36, -0.46)
167.37: (0.74, 0.10, -0.66)
167.49: (0.75, 0.11, -0.65)
167.59: (0.56, -0.81, 0.17)
167.70: (-0.47, -0.47, 0.75)
167.82: (-0.54, -0.37, 0.76)
167.94: (-0.54, -0.37, 0.76)
168.05: (-0.41, -0.53, 0.74)
168.12: (-0.25, -0.64, 0.73)
168.12: (0.67, -0.53, 0.53): 1
168.17: (-0.17, -0.69, 0.71)
168.29: (-0.17, -0.68, 0.71)
168.39: (-0.15, -0.65, 0.74)
168.50: (-0.19, -0.61, 0.77)
168.62: (0.02, -0.68, 0.74)
168.74: (0.63, -0.64, 0.44)
168.84: (0.71, -0.60, 0.37)
168.90: (0.63, -0.63, 0.46)
168.90: (0.80, -0.05, -0.60): 0
168.95: (0.51, -0.65, 0.56)
169.07: (0.43, -0.64, 0.64)
169.17: (0.43, -0.64, 0.64)
169.29: (0.49, -0.63, 0.60)
169.40: (0.79, -0.56, 0.24)
169.52: (0.91, -0.41, -0.12)
169.64: (0.91, -0.41, -0.12)
169.75: (0.89, -0.27, -0.36)
169.84: (0.85, -0.19, -0.49)
169.84: (0.53, -0.36, -0.77): 2
169.87: (0.82, -0.13, -0.56)
169.99: (0.77, -0.04, -0.64)
170.09: (0.81, -0.11, -0.57)
170.20: (0.67, -0.25, -0.70)
170.32: (0.57, -0.33, -0.75)
170.32: (-0.60, 0.76, -0.26): 1
170.32: (0.57, -0.33, -0.75)
170.42: (0.57, -0.33, -0.75)
170.54: (0.35, -0.20, -0.91)
170.65: (0.13, 0.00, -0.99)
170.77: (-0.18, 0.36, -0.92)
170.89: (-0.44, 0.69, -0.58)
171.00: (-0.44, 0.69, -0.58)
171.12: (-0.53, 0.69, -0.49)
171.24: (-0.60, 0.73, -0.34)
171.35: (-0.64, 0.74, -0.21)
171.44: (-0.64, 0.75, -0.20)
171.44: (0.56, 0.80, 0.23): 0
171.45: (-0.64, 0.75, -0.20)
171.57: (-0.64, 0.75, -0.20)
171.69: (-0.65, 0.74, -0.19)
171.80: (-0.71, 0.70, -0.01)
171.92: (-0.74, 0.53, 0.42)
