3/28/2023 12:10:44 PM
Mode: Mono
White time (s): [1.016457, 0.7667236, 2.449631, 2.082825, 1.49968, 1.532837, 5.248901, 2.016281, 0.9663086, 2.199448, 1.132751, 2.216248, 1.599289, 1.649796, 0.8162537, 0.9662781, 2.283249, 2.032959, 1.366028, 1.866531, 0.6499176, 1.89978, 0.7334442, 4.615967, 0.4664917, 2.915924, 1.749786, 2.582764, 0.8831482, 3.782379]
Shot time (s): [0.9328766, 1.632858, 1.299683, 0.8330231, 3.016144, 1.749573, 0.6664429, 2.366501, 1.649582, 2.499435, 0.7996826, 2.64949, 3.899307, 0.6666107, 1.999832, 1.299606, 0.6165314, 1.599915, 1.116211, 0.8666229, 1.882706, 2.266052, 2.616211, 1.566299, 3.265793, 1.649796, 5.898376, 2.949341, 1.283112, 2.91629]
Step time (s): [0.9165192, 2.083221, 1.54953, 1.833008, 4.265823, 1.533249, 0.8831329, 2.49968, 1.933319, 4.099335, 2.099609, 1.283234, 3.49942, 1.616592, 1.81633, 1.716721, 1.866028, 1.166595, 1.583328, 1.516174, 1.233246, 0.7495422, 3.566055, 1.033295, 1.899445, 1.449921, 3.299225, 7.348694, 1.299835, 1.316162]
White horz (deg): [101.15, 34.92998, 338.94, 243.95, 209.86, 172.06, 1025.71, 305.06, 127.4, 188.23, 182.9799, 335.2999, 145.1799, 132.58, 82.17995, 85.39998, 461.0199, 528.8497, 319.2, 481.4597, 72.23997, 378.9099, 15.19, 933.3101, 46.68999, 467.3899, 321.9298, 511.28, 119.28, 838.11]
Shot horz (deg): [72.16998, 145.74, 158.62, 62.71997, 433.7201, 196.42, 28.55999, 178.08, 114.3099, 420.4899, 77.97996, 347.9, 787.9198, 27.57999, 310.17, 254.7999, 62.64998, 243.6, 226.24, 90.85995, 210.14, 479.01, 454.3701, 97.78993, 473.2699, 147.35, 1697.64, 406.21, 215.5299, 523.5997]
Step horz (deg): [10.22, 285.5999, 244.2299, 184.38, 693.9097, 161.56, 92.67999, 317.4499, 311.8499, 614.11, 325.01, 194.3899, 590.6601, 263.27, 262.9199, 196.91, 255.2199, 221.0599, 339.6399, 371.6299, 25.47999, 16.30999, 409.7098, 29.88999, 439.7399, 266.2799, 757.1899, 1581.719, 199.2899, 59.07998]
White vert (deg): [31.49998, 11.27, 129.4299, 122.0099, 155.54, 159.25, 489.6498, 305.62, 38.00998, 213.9199, 79.16998, 146.2299, 227.64, 300.72, 44.93999, 45.84999, 174.16, 164.29, 110.0399, 122.15, 37.16999, 82.31995, 38.70999, 577.4302, 17.35999, 433.1599, 191.94, 198.31, 88.40998, 629.7899]
Shot vert (deg): [33.17999, 97.92996, 92.95997, 23.8, 228.2, 103.5299, 22.12, 376.6699, 191.87, 298.76, 44.65998, 322.07, 493.4301, 37.86999, 180.81, 77.06998, 17.22, 57.74998, 44.37999, 73.21996, 159.95, 164.01, 251.3, 123.13, 309.89, 177.03, 453.5301, 285.0399, 118.51, 447.0899]
Step vert (deg): [17.07999, 112.98, 48.57998, 91.13996, 415.5201, 72.09995, 9.729998, 138.81, 84.76991, 311.01, 242.4799, 85.04994, 257.0399, 86.23996, 131.88, 93.51997, 122.01, 68.59997, 155.19, 49.69998, 161.14, 80.42996, 355.53, 15.61, 149.52, 149.87, 401.5899, 791.42, 147.77, 234.29]

Time in sec: camera forward versor
Time in sec: target versor: sound type (0 = White, 1 = Shot, 2 = Step)
START
126.71: (0.21, 0.24, 0.95): 2
126.71: (-0.05, 0.02, 1.00)
126.83: (-0.04, 0.02, 1.00)
126.93: (-0.05, 0.02, 1.00)
127.04: (-0.03, 0.01, 1.00)
127.16: (0.06, -0.05, 1.00)
127.26: (0.07, -0.05, 1.00)
127.38: (0.13, 0.08, 0.99)
127.48: (0.18, 0.19, 0.97)
127.59: (0.17, 0.19, 0.97)
127.63: (0.17, 0.19, 0.97)
127.63: (1.00, 0.08, 0.04): 0
127.71: (0.17, 0.19, 0.97)
127.83: (0.18, 0.19, 0.97)
127.94: (0.26, 0.19, 0.95)
128.06: (0.46, 0.15, 0.88)
128.18: (0.84, -0.04, 0.54)
128.29: (0.98, -0.21, 0.02)
128.41: (0.99, -0.12, -0.05)
128.53: (1.00, 0.01, 0.07)
128.63: (1.00, 0.01, 0.09)
128.64: (1.00, 0.01, 0.09)
128.64: (0.86, -0.42, -0.30): 0
128.74: (1.00, 0.01, 0.09)
128.84: (1.00, 0.00, 0.08)
128.96: (0.98, -0.12, -0.14)
129.08: (0.89, -0.27, -0.37)
129.19: (0.90, -0.28, -0.34)
129.31: (0.88, -0.36, -0.32)
129.41: (0.86, -0.39, -0.32)
129.41: (-0.97, -0.22, 0.00): 0
129.41: (0.86, -0.39, -0.32)
129.53: (0.86, -0.39, -0.32)
129.63: (0.84, -0.40, -0.38)
129.74: (0.65, -0.47, -0.60)
129.86: (0.33, -0.54, -0.77)
129.98: (0.27, -0.56, -0.78)
130.09: (0.86, -0.47, -0.23)
130.19: (0.92, -0.28, 0.28)
130.31: (0.74, 0.02, 0.68)
130.43: (0.34, 0.37, 0.86)
130.54: (0.13, 0.59, 0.79)
130.64: (0.15, 0.82, 0.55)
130.76: (0.25, 0.93, 0.27)
130.86: (-0.17, 0.98, 0.14)
130.98: (-0.69, 0.72, 0.11)
131.09: (-0.93, 0.34, 0.09)
131.19: (-0.93, 0.34, 0.09)
131.31: (-0.93, 0.34, 0.09)
131.41: (-0.96, 0.28, 0.06)
131.53: (-1.00, -0.09, 0.02)
131.64: (-0.99, -0.14, 0.03)
131.74: (-0.98, -0.18, 0.06)
131.86: (-0.95, -0.30, 0.06)
131.86: (0.48, 0.84, 0.23): 0
131.86: (-0.95, -0.30, 0.06)
131.98: (-0.95, -0.29, 0.06)
132.09: (-0.95, -0.29, 0.06)
132.21: (-0.76, -0.65, -0.03)
132.31: (-0.39, -0.92, -0.11)
132.43: (0.17, -0.95, -0.27)
132.53: (0.17, -0.95, -0.27)
132.63: (0.17, -0.95, -0.27)
132.74: (0.30, -0.87, -0.39)
132.86: (0.43, -0.54, -0.73)
132.98: (0.57, -0.25, -0.78)
133.09: (0.80, 0.13, -0.59)
133.21: (0.74, 0.61, -0.28)
133.31: (0.45, 0.88, -0.11)
133.43: (0.31, 0.89, -0.34)
133.53: (0.35, 0.90, -0.26)
133.63: (0.46, 0.89, -0.05)
133.74: (0.53, 0.84, 0.12)
133.86: (0.47, 0.85, 0.22)
133.94: (0.42, 0.86, 0.29)
133.94: (-0.97, -0.18, -0.14): 2
133.98: (0.42, 0.86, 0.29)
134.09: (0.42, 0.86, 0.28)
134.19: (0.51, 0.86, 0.09)
134.31: (0.63, 0.65, -0.42)
134.43: (0.56, 0.04, -0.82)
134.54: (0.19, -0.71, -0.68)
134.66: (-0.10, -0.91, -0.40)
134.78: (-0.43, -0.89, -0.14)
134.89: (-0.73, -0.65, 0.23)
135.01: (-0.83, -0.28, 0.48)
135.11: (-0.78, -0.23, 0.58)
135.23: (-0.78, -0.23, 0.58)
135.34: (-0.79, -0.19, 0.58)
135.46: (-0.94, -0.20, 0.28)
135.56: (-0.96, -0.27, 0.08)
135.68: (-0.94, -0.33, 0.04)
135.79: (-0.99, -0.15, 0.05)
135.89: (-0.99, -0.10, -0.08)
135.99: (-0.99, -0.13, -0.11)
136.03: (-0.98, -0.15, -0.11)
136.03: (-0.67, -0.69, -0.28): 1
136.11: (-0.98, -0.15, -0.11)
136.23: (-0.98, -0.17, -0.09)
136.34: (-0.99, -0.04, 0.11)
136.46: (-0.92, -0.38, -0.05)
136.58: (-0.62, -0.72, -0.31)
136.69: (-0.59, -0.75, -0.31)
136.81: (-0.69, -0.68, -0.24)
136.91: (-0.69, -0.68, -0.24)
136.96: (-0.69, -0.68, -0.24)
136.96: (0.98, -0.17, -0.03): 2
