3/30/2023 3:48:48 PM
Mode: Stereo
White time (s): [0.5499573, 1.066895, 2.916107, 2.383148, 2.882996, 1.616302, 0.7161865, 0.4165344, 1.000214, 1.333038, 0.8665771, 0.5832825, 0.5663147, 0.8665161, 0.6498413, 0.9328003, 3.69928, 6.148621, 1.016479, 1.733032, 1.4328, 1.016174, 0.5164795, 1.233154, 2.583008, 1.615967, 0.7498779, 1.74939, 2.649414, 1.333069]
Shot time (s): [3.915558, 0.7167664, 1.283081, 3.482483, 1.199707, 2.282654, 1.83316, 3.549347, 2.082947, 1.199738, 0.4333496, 2.482727, 1.099731, 2.249817, 2.999146, 1.699707, 1.632996, 1.116516, 1.049927, 4.19928, 0.666626, 2.699036, 1.316528, 2.133118, 0.6998901, 1.366882, 4.39917, 1.099792, 1.083557, 0.9664917]
Step time (s): [2.199768, 3.282257, 1.299469, 0.7330627, 1.349731, 2.466461, 1.449463, 2.682617, 2.516174, 2.199585, 1.683319, 1.316437, 3.199066, 1.449615, 1.433014, 0.416687, 1.883026, 2.832703, 6.282166, 5.432251, 2.016663, 2.09967, 2.133179, 2.316223, 1.91626, 1.949463, 1.699829, 2.366028, 3.882813, 1.016235]
White horz (deg): [5.299997, 22.25998, 211.8674, 232.0074, 395.6448, 162.0474, 72.74245, 9.274993, 107.8549, 198.6174, 93.67742, 21.33249, 18.01999, 61.21497, 13.64749, 137.7999, 477.3973, 717.3547, 111.5649, 189.0774, 209.2173, 170.9249, 32.32998, 169.9974, 360.2673, 89.56991, 61.21496, 144.5574, 375.9022, 30.60747]
Shot horz (deg): [406.6425, 49.68747, 142.3049, 382.5275, 116.8649, 278.1173, 210.5424, 350.8599, 137.27, 43.06246, 3.444998, 282.0924, 171.72, 437.3822, 510.5223, 173.4424, 192.9199, 131.9699, 188.9449, 529.7347, 50.34997, 299.5823, 152.5074, 260.3623, 76.71743, 87.58243, 546.8275, 165.3599, 112.0949, 100.9649]
Step horz (deg): [202.7249, 415.1222, 62.80497, 34.31747, 146.9424, 260.3623, 149.8574, 303.4249, 342.3799, 151.7124, 145.3525, 119.6474, 269.9025, 173.045, 114.8774, 16.29749, 181.2599, 412.7374, 724.3776, 660.9094, 221.54, 175.6949, 211.6024, 338.8024, 170.395, 162.1799, 138.1975, 232.5374, 549.2123, 97.12244]
White vert (deg): [15.23749, 154.0974, 263.8075, 150.9174, 260.2299, 103.7474, 48.09747, 20.53749, 49.02497, 97.12242, 33.52248, 38.68998, 30.73998, 44.38747, 57.90246, 67.97245, 237.5726, 557.8251, 58.56495, 110.9024, 65.98495, 68.23745, 9.009994, 102.4224, 265.6624, 171.8524, 36.03997, 124.5499, 227.7675, 155.2899]
Shot vert (deg): [430.3598, 18.28498, 73.93493, 392.7298, 65.18994, 203.1224, 147.6049, 230.8149, 201.1349, 158.2049, 27.42748, 229.6224, 29.41498, 221.0099, 265.7948, 125.8749, 81.22243, 83.47494, 39.08746, 288.5852, 9.142493, 240.3549, 99.77242, 176.3574, 47.69997, 121.2374, 318.3975, 70.88744, 99.10989, 59.22745]
Step vert (deg): [104.0124, 138.1974, 120.7074, 54.72247, 104.6749, 164.1674, 101.7599, 267.5173, 164.6974, 137.005, 59.22746, 41.33997, 229.8874, 97.38741, 87.31742, 5.034997, 82.9449, 281.2975, 596.1174, 393.1275, 158.3374, 169.3349, 182.055, 162.1799, 135.5474, 116.7324, 142.5699, 143.3649, 320.5175, 74.72993]

Time in sec: camera forward versor
Time in sec: target versor: sound type (0 = White, 1 = Shot, 2 = Step)
START
439.72: (0.50, -0.30, 0.81): 2
439.72: (-0.44, -0.13, -0.89)
439.83: (-0.45, -0.14, -0.88)
439.93: (-0.45, -0.14, -0.88)
440.05: (-0.59, -0.16, -0.79)
440.15: (-0.72, -0.18, -0.66)
440.25: (-0.72, -0.03, -0.69)
440.37: (-0.72, -0.02, -0.69)
440.48: (-0.81, 0.07, -0.58)
440.58: (-0.99, 0.13, -0.10)
440.68: (-0.96, 0.09, 0.25)
440.80: (-0.95, 0.00, 0.32)
440.90: (-0.95, 0.00, 0.32)
441.02: (-0.95, 0.00, 0.32)
441.13: (-0.73, -0.13, 0.67)
441.25: (-0.39, -0.41, 0.83)
441.37: (-0.04, -0.61, 0.79)
441.48: (0.36, -0.69, 0.62)
441.60: (0.44, -0.60, 0.67)
441.70: (0.37, -0.45, 0.81)
441.82: (0.43, -0.35, 0.84)
441.92: (0.55, -0.28, 0.79)
441.92: (0.52, -0.44, 0.73): 0
441.93: (0.55, -0.27, 0.79)
442.03: (0.55, -0.27, 0.79)
442.15: (0.55, -0.28, 0.79)
442.27: (0.55, -0.29, 0.79)
442.38: (0.51, -0.47, 0.72)
442.47: (0.49, -0.53, 0.69)
442.47: (-0.69, -0.71, -0.12): 1
442.50: (0.49, -0.53, 0.69)
442.62: (0.49, -0.53, 0.69)
442.72: (0.49, -0.52, 0.70)
442.82: (0.49, -0.52, 0.70)
442.93: (0.42, -0.50, 0.76)
443.05: (-0.25, -0.30, 0.92)
443.17: (-0.62, -0.12, 0.78)
443.28: (-0.76, 0.07, 0.65)
443.40: (-0.88, 0.29, 0.36)
443.52: (-0.91, 0.39, 0.13)
443.62: (-0.76, 0.53, -0.38)
443.73: (-0.27, 0.66, -0.70)
443.85: (0.25, 0.76, -0.60)
443.97: (0.61, 0.46, -0.65)
444.08: (0.61, 0.46, -0.65)
444.20: (0.60, 0.46, -0.65)
444.32: (0.83, 0.44, -0.35)
444.42: (0.98, -0.03, 0.20)
444.53: (0.92, -0.22, 0.32)
444.65: (0.91, -0.23, 0.33)
444.77: (0.91, -0.23, 0.34)
444.88: (0.91, -0.23, 0.33)
445.00: (0.92, -0.22, 0.31)
445.12: (0.83, -0.50, -0.26)
445.23: (-0.03, -0.56, -0.83)
445.35: (-0.03, -0.56, -0.83)
445.47: (-0.01, -0.56, -0.83)
445.58: (-0.70, -0.02, -0.72)
445.70: (-0.93, 0.36, -0.11)
445.81: (-0.88, 0.42, 0.20)
445.93: (-0.99, 0.02, 0.14)
446.05: (-0.95, -0.29, 0.09)
446.15: (-0.87, -0.50, 0.02)
446.26: (-0.75, -0.65, -0.16)
446.38: (-0.74, -0.66, -0.17)
446.38: (0.24, -0.95, -0.19): 0
446.38: (-0.74, -0.66, -0.17)
446.50: (-0.74, -0.65, -0.17)
446.61: (-0.74, -0.65, -0.17)
446.71: (-0.74, -0.67, -0.12)
446.81: (-0.07, -0.97, -0.24)
446.93: (0.54, -0.78, -0.30)
447.05: (0.84, -0.50, -0.22)
447.16: (0.64, -0.75, -0.15)
447.28: (0.20, -0.97, -0.14)
447.38: (0.17, -0.97, -0.14)
447.45: (0.17, -0.97, -0.14)
447.45: (0.73, 0.57, -0.37): 2
447.50: (0.17, -0.97, -0.14)
447.61: (0.18, -0.97, -0.16)
447.73: (0.16, -0.96, -0.21)
447.85: (0.16, -0.96, -0.21)
447.96: (0.16, -0.96, -0.21)
448.06: (0.16, -0.97, -0.19)
448.18: (0.19, -0.92, -0.34)
448.28: (0.22, -0.78, -0.59)
