249.64: (-0.61, 0.15, 0.78)
249.74: (-0.50, 0.24, 0.83)
249.85: (-0.51, 0.45, 0.73)
249.97: (-0.57, 0.70, 0.44)
250.09: (-0.57, 0.82, 0.10)
250.20: (-0.50, 0.82, -0.28)
250.32: (-0.46, 0.82, -0.34)
250.42: (-0.30, 0.64, -0.70)
250.54: (-0.32, -0.09, -0.94)
250.65: (-0.18, -0.82, -0.55)
250.75: (-0.12, -0.99, -0.12)
250.87: (-0.23, -0.88, 0.42)
250.97: (0.08, -0.67, 0.74)
251.09: (0.28, -0.35, 0.89)
251.20: (0.34, -0.35, 0.87)
251.32: (0.34, -0.35, 0.87)
251.42: (0.33, -0.35, 0.88)
251.54: (0.18, 0.35, 0.92)
251.65: (-0.43, 0.56, 0.71)
251.77: (-0.83, 0.32, 0.45)
251.89: (-0.98, 0.03, 0.17)
251.99: (-0.98, -0.15, -0.11)
252.10: (-0.72, -0.51, -0.46)
252.22: (-0.21, -0.94, -0.27)
252.34: (-0.21, -0.94, -0.27)
252.45: (-0.40, -0.90, -0.17)
252.57: (-0.17, -0.95, -0.28)
252.67: (0.13, -0.84, -0.53)
252.79: (0.69, -0.56, -0.46)
252.90: (0.95, -0.12, -0.28)
253.00: (0.95, 0.24, -0.21)
253.12: (0.80, 0.56, 0.22)
253.24: (0.78, 0.41, 0.46)
253.35: (0.88, 0.34, -0.33)
253.47: (0.62, 0.38, -0.69)
253.59: (0.57, 0.33, -0.75)
253.69: (0.54, 0.20, -0.82)
253.79: (0.44, 0.08, -0.90)
253.79: (-0.59, 0.80, 0.11): 1
253.80: (0.44, 0.08, -0.90)
253.92: (0.50, 0.10, -0.86)
254.02: (0.52, 0.10, -0.85)
254.12: (0.50, 0.07, -0.86)
254.24: (0.59, 0.03, -0.81)
254.35: (0.71, -0.01, -0.71)
254.47: (0.68, -0.31, -0.67)
254.59: (0.45, -0.51, -0.73)
254.70: (0.14, -0.79, -0.60)
254.80: (-0.11, -0.89, -0.44)
254.90: (-0.22, -0.96, -0.20)
255.02: (-0.16, -0.98, 0.07)
255.14: (0.01, -0.95, 0.30)
255.25: (0.21, -0.85, 0.49)
255.37: (0.65, -0.61, 0.45)
