3/28/2023 12:27:06 PM
Mode: Default
White time (s): [0.6834717, 0.4499512, 0.9660645, 0.9498291, 1.099731, 1.349731, 1.299683, 1.049805, 0.6168213, 0.699585, 0.7165527, 1.183105, 0.4333496, 0.9168701, 1.883057, 1.166382, 0.8835449, 0.4663086, 0.8828125, 1.016602, 0.5334473, 0.7327881, 0.9661865, 0.5166016, 1.016602, 1.366333, 1.533447, 0.9664307, 1.782959, 0.4664307]
Shot time (s): [0.6662598, 1.39978, 1.033203, 1.816284, 2.432861, 1.866089, 0.7501221, 0.8498535, 0.8494873, 0.6000977, 0.982666, 1.249878, 0.7498779, 1.033203, 1.216797, 0.6827393, 1.466431, 1.266602, 1.58313, 1.616333, 3.099731, 1.033325, 0.6502686, 1.14978, 1.116577, 1.249634, 1.449707, 0.699707, 0.4498291, 1.249634]
Step time (s): [0.4997559, 2.866089, 2.749634, 1.41626, 0.8498535, 1.333252, 1.832886, 1.216431, 0.5831299, 2.932739, 0.3831787, 1.98291, 0.7998047, 0.4331055, 1.349365, 2.082642, 1.216553, 0.699707, 0.7998047, 1.133057, 2.16626, 1.183105, 1.449829, 0.9992676, 0.9664307, 1.666382, 0.3668213, 2.199829, 1.782837, 0.3334961]
White horz (deg): [98.42992, 52.52997, 156.4424, 99.83243, 121.6349, 180.4124, 142.1624, 126.0974, 31.74748, 77.13745, 74.20496, 148.2824, 40.79998, 101.745, 264.0524, 181.9424, 91.79993, 19.37999, 135.1499, 127.7549, 49.59747, 114.3674, 105.8249, 58.90496, 132.8549, 205.0199, 213.1799, 44.36997, 145.2224, 22.56748]
Shot horz (deg): [23.20498, 172.2524, 143.8199, 239.1899, 327.6749, 219.1724, 92.18245, 53.03996, 124.6949, 46.40997, 100.8524, 201.3224, 75.35245, 180.1574, 137.9549, 36.08248, 174.9299, 141.78, 181.8149, 174.4199, 324.4875, 156.3149, 54.31497, 129.9224, 130.3049, 160.7774, 192.2699, 66.93746, 35.69998, 129.2849]
Step horz (deg): [34.16998, 549.2698, 429.4199, 225.8024, 100.9799, 178.8824, 252.5774, 122.0174, 49.72497, 449.055, 10.58249, 389.7674, 99.32243, 26.26499, 164.3475, 318.7499, 128.0099, 139.4849, 100.4699, 147.1349, 273.1049, 89.50494, 124.1849, 202.5974, 126.0974, 165.7499, 27.41248, 269.5349, 277.9498, 13.00499]
White vert (deg): [31.36498, 24.60749, 94.47744, 67.31995, 52.78496, 43.73246, 127.4999, 58.90496, 23.33249, 23.96999, 41.43747, 103.1474, 20.52749, 28.17748, 167.4074, 64.64245, 48.57747, 10.19999, 66.04495, 42.45746, 28.43249, 46.91998, 60.30746, 28.68748, 58.77747, 210.2474, 152.4899, 74.96996, 243.1423, 12.23999]
Shot vert (deg): [9.179994, 73.31247, 44.36996, 137.0624, 239.0624, 157.08, 49.97997, 79.17745, 27.15748, 36.59248, 89.50494, 65.02496, 55.07997, 98.17493, 100.3424, 53.03997, 123.8024, 72.29245, 143.4374, 128.6474, 431.3324, 128.9024, 50.87247, 72.54747, 59.92495, 69.35997, 161.9249, 12.11249, 14.53499, 47.55746]
Step vert (deg): [21.41999, 248.8799, 275.91, 87.84743, 58.39496, 92.18242, 145.8599, 103.7849, 45.26246, 349.3498, 17.08499, 150.5774, 50.87247, 29.19748, 88.22994, 124.0574, 85.42495, 42.71247, 57.75747, 53.54996, 273.6149, 58.77747, 38.88747, 98.17495, 55.46247, 159.8849, 18.74249, 224.9099, 123.2924, 6.502497]

Time in sec: camera forward versor
Time in sec: target versor: sound type (0 = White, 1 = Shot, 2 = Step)
START
1181.32: (-0.42, -0.75, 0.51): 1
1181.32: (-0.29, -0.95, 0.06)
1181.44: (-0.29, -0.95, 0.08)
1181.55: (-0.28, -0.96, 0.09)
1181.67: (-0.37, -0.90, 0.23)
1181.77: (-0.36, -0.88, 0.30)
1181.89: (-0.40, -0.84, 0.36)
1181.99: (-0.43, -0.80, 0.41)
1181.99: (-0.16, -0.98, 0.09): 2
1182.00: (-0.43, -0.80, 0.42)
1182.12: (-0.49, -0.73, 0.48)
1182.24: (-0.44, -0.79, 0.42)
1182.35: (-0.24, -0.95, 0.21)
1182.47: (-0.17, -0.98, 0.11)
1182.49: (-0.15, -0.98, 0.10)
1182.49: (-1.00, -0.01, -0.01): 2
1182.59: (-0.16, -0.98, 0.11)
1182.69: (-0.16, -0.98, 0.11)
1182.80: (-0.16, -0.98, 0.10)
1182.92: (-0.20, -0.98, -0.09)
1183.04: (-0.28, -0.78, -0.56)
1183.15: (-0.35, -0.66, -0.66)
1183.27: (-0.42, -0.88, 0.24)
1183.37: (0.18, -0.52, 0.83)
1183.49: (0.33, -0.29, 0.90)
1183.60: (0.33, 0.18, 0.93)
1183.70: (0.47, 0.58, 0.66)
1183.80: (0.48, 0.55, 0.68)
1183.92: (0.48, 0.55, 0.68)
1184.04: (0.56, -0.14, 0.82)
1184.14: (0.38, -0.89, 0.25)
1184.25: (0.49, -0.86, -0.10)
1184.37: (0.98, -0.21, -0.03)
1184.47: (0.77, -0.46, -0.43)
1184.59: (0.20, -0.67, -0.72)
1184.70: (-0.43, -0.62, -0.66)
1184.82: (-0.57, -0.69, -0.45)
1184.93: (-0.73, -0.68, 0.04)
1185.05: (-0.81, -0.53, 0.25)
1185.15: (-0.95, -0.23, 0.20)
1185.27: (-1.00, -0.03, -0.07)
1185.35: (-1.00, 0.00, -0.05)
1185.35: (0.63, 0.69, -0.35): 1
1185.38: (-1.00, 0.00, -0.06)
1185.50: (-1.00, 0.01, -0.03)
1185.60: (-0.98, 0.14, 0.16)
1185.72: (-0.98, 0.14, 0.16)
1185.84: (-0.97, 0.11, 0.21)
1185.95: (-0.37, 0.74, 0.56)
1186.07: (-0.06, 0.80, 0.60)
1186.18: (0.22, 0.83, 0.51)
1186.30: (0.56, 0.78, 0.29)
1186.40: (0.82, 0.57, 0.10)
1186.52: (0.87, 0.48, -0.13)
1186.63: (0.68, 0.58, -0.45)
1186.75: (0.60, 0.66, -0.45)
1186.75: (0.36, 0.00, -0.93): 0
1186.75: (0.60, 0.66, -0.45)
1186.87: (0.61, 0.68, -0.40)
1186.97: (0.55, 0.82, -0.15)
1187.08: (0.64, 0.39, -0.66)
1187.18: (0.52, 0.23, -0.82)
1187.30: (0.47, 0.16, -0.87)
1187.40: (0.29, -0.14, -0.95)
1187.43: (0.29, -0.17, -0.94)
1187.43: (-0.14, 0.92, -0.35): 2
1187.52: (0.28, -0.13, -0.95)
1187.63: (0.25, -0.14, -0.96)
1187.75: (0.26, -0.13, -0.96)
1187.87: (0.56, 0.49, -0.67)
1187.98: (0.59, 0.77, -0.22)
1188.10: (0.45, 0.89, 0.05)
1188.20: (0.04, 0.85, 0.53)
1188.32: (-0.02, 0.64, 0.77)
1188.42: (-0.25, 0.43, 0.87)
1188.53: (-0.42, 0.25, 0.87)
1188.65: (-0.62, 0.21, 0.76)
1188.77: (-0.32, 0.82, 0.47)
1188.88: (0.08, 0.96, 0.27)
1188.98: (0.56, 0.81, 0.18)
1189.10: (0.58, 0.48, 0.66)
1189.22: (0.33, 0.41, 0.85)
