3/27/2023 3:04:25 PM
Mode: Stereo
White time (s): [2.449615, 0.8998718, 2.532806, 0.9496155, 2.166321, 2.216202, 3.499344, 1.682861, 0.9331818, 3.432785, 1.91629, 2.315903, 1.266495, 2.98259, 0.8499451, 1.816406, 2.382996, 1.149872, 9.181366, 2.649689, 1.899628, 0.9995422, 1.716492, 1.516479, 1.91629, 1.599792, 2.132874, 10.6312, 2.382629, 0.583374]
Shot time (s): [2.882477, 2.765717, 8.031464, 1.53299, 3.115891, 1.182709, 2.382782, 1.033005, 2.532974, 3.249176, 2.482819, 2.016388, 3.516006, 2.682724, 4.948669, 0.5997925, 1.333099, 1.632904, 7.23172, 4.58252, 1.683319, 1.233063, 1.016754, 1.666321, 2.266388, 1.733002, 0.7000427, 2.666016, 2.565918, 2.765717]
Step time (s): [2.049774, 2.299911, 1.982788, 3.399353, 2.049744, 1.649734, 1.632996, 2.18335, 5.798721, 3.815933, 7.848328, 1.78302, 3.099503, 2.932449, 2.482864, 2.299667, 7.465164, 4.84903, 1.899719, 1.982758, 1.782898, 0.716217, 5.415222, 1.232727, 1.033051, 6.098633, 2.332947, 2.099182, 0.7166138, 2.150085]
White horz (deg): [368.2199, 15.29499, 346.1799, 56.80997, 198.075, 168.435, 467.875, 70.29997, 39.51999, 142.69, 150.575, 171.19, 46.54998, 249.185, 15.48499, 187.91, 284.2399, 105.07, 893.7592, 241.3, 154.5649, 79.70494, 43.03498, 56.04998, 114.095, 116.47, 162.83, 1276.705, 82.83998, 11.96999]
Shot horz (deg): [383.8, 563.4446, 1274.425, 151.62, 374.1099, 77.04499, 102.0299, 24.03498, 226.1, 253.935, 194.75, 191.615, 486.97, 104.595, 730.6448, 2.754999, 147.63, 171.855, 878.5598, 232.845, 153.71, 14.535, 53.57998, 148.58, 146.68, 148.8649, 37.23999, 194.655, 268.9449, 192.565]
Step horz (deg): [132.05, 229.9949, 142.215, 334.78, 146.015, 134.71, 230.375, 294.5, 639.3497, 428.7349, 592.9897, 134.615, 199.0249, 155.23, 187.055, 164.54, 704.9943, 352.6399, 196.935, 159.695, 99.08495, 15.675, 330.6004, 68.96997, 92.90997, 386.5552, 179.55, 143.07, 29.63999, 179.645]
White vert (deg): [158.84, 15.29499, 151.905, 19.09499, 65.45497, 96.51996, 120.84, 42.36999, 7.694995, 61.55996, 71.15496, 105.925, 21.46999, 96.61499, 37.61999, 76.28498, 79.79998, 30.87498, 446.6901, 80.36999, 53.10498, 11.68499, 40.18499, 71.05997, 54.90998, 37.04998, 95.09497, 438.8056, 50.63498, 6.364997]
Shot vert (deg): [147.82, 140.98, 412.3004, 38.28498, 181.5449, 41.13499, 80.84496, 34.95999, 117.325, 92.52998, 84.92997, 52.05997, 188.86, 142.215, 191.14, 14.24999, 33.43998, 43.88998, 244.9104, 249.2802, 28.21499, 32.86999, 11.59, 119.225, 68.68497, 27.64499, 3.704998, 50.91997, 75.71497, 54.05499]
Step vert (deg): [55.95498, 34.57998, 52.72498, 119.5099, 98.41997, 38.47498, 63.93497, 70.96502, 152.475, 217.5499, 223.7251, 30.01999, 64.78997, 84.92996, 55.00498, 55.85998, 376.6753, 178.5052, 121.7899, 69.44497, 55.85998, 17.57499, 208.905, 43.12999, 45.40997, 219.4502, 40.84999, 37.04998, 19.66499, 35.90999]

Time in sec: camera forward versor
Time in sec: target versor: sound type (0 = White, 1 = Shot, 2 = Step)
START
135.06: (-0.87, -0.18, 0.47): 0
135.06: (0.07, -0.09, 0.99)
135.18: (0.06, -0.09, 0.99)
135.28: (-0.04, -0.21, 0.98)
135.39: (-0.18, -0.36, 0.92)
135.51: (-0.24, -0.44, 0.87)
135.63: (-0.43, -0.69, 0.58)
135.73: (-0.63, -0.78, -0.02)
135.84: (-0.72, -0.37, -0.59)
135.96: (-0.60, 0.20, -0.78)
136.06: (-0.40, 0.26, -0.88)
136.18: (-0.24, 0.27, -0.93)
136.29: (-0.79, -0.36, -0.50)
136.41: (-0.50, -0.70, 0.50)
136.51: (-0.35, -0.65, 0.67)
136.62: (-0.31, -0.64, 0.70)
136.74: (-0.07, -0.64, 0.77)
136.86: (-0.32, -0.48, 0.82)
136.98: (-0.77, -0.14, 0.62)
137.09: (-0.88, -0.05, 0.47)
137.21: (-0.83, -0.14, 0.54)
137.32: (-0.85, -0.24, 0.47)
137.42: (-0.89, -0.23, 0.38)
137.51: (-0.90, -0.23, 0.38)
137.51: (0.60, -0.43, 0.67): 1
137.53: (-0.90, -0.23, 0.38)
137.64: (-0.85, -0.24, 0.47)
137.76: (-0.70, -0.21, 0.68)
137.88: (-0.39, -0.27, 0.88)
137.99: (-0.19, -0.24, 0.95)
138.11: (-0.17, -0.22, 0.96)
138.22: (0.00, -0.02, 1.00)
138.32: (0.31, 0.32, 0.90)
138.44: (0.49, 0.59, 0.65)
138.56: (0.51, 0.69, 0.51)
138.67: (0.49, 0.83, 0.26)
138.77: (0.47, 0.88, 0.00)
138.89: (0.45, 0.85, -0.28)
139.01: (0.14, 0.90, -0.40)
139.11: (-0.09, 1.00, 0.01)
139.22: (-0.10, 0.74, 0.67)
139.34: (-0.05, 0.30, 0.95)
139.44: (0.07, -0.01, 1.00)
139.56: (0.13, -0.32, 0.94)
139.67: (0.15, -0.69, 0.70)
139.77: (0.19, -0.81, 0.55)
139.89: (0.51, -0.52, 0.68)
140.01: (0.63, -0.27, 0.73)
140.12: (0.60, -0.38, 0.70)
140.24: (0.58, -0.49, 0.66)
140.36: (0.57, -0.49, 0.66)
140.39: (0.58, -0.48, 0.66)
140.39: (-0.37, -0.75, -0.54): 2
140.46: (0.58, -0.48, 0.66)
140.57: (0.58, -0.48, 0.66)
140.67: (0.58, -0.48, 0.66)
140.79: (0.58, -0.50, 0.65)
140.91: (0.58, -0.52, 0.62)
141.02: (0.62, -0.58, 0.53)
141.14: (0.58, -0.75, 0.32)
141.26: (0.45, -0.89, 0.10)
141.37: (0.26, -0.95, -0.14)
141.49: (0.02, -0.88, -0.47)
141.61: (-0.15, -0.73, -0.66)
141.72: (-0.28, -0.74, -0.62)
141.84: (-0.38, -0.83, -0.42)
141.94: (-0.47, -0.72, -0.51)
142.06: (-0.42, -0.66, -0.62)
142.16: (-0.33, -0.71, -0.63)
142.27: (-0.34, -0.74, -0.58)
142.39: (-0.36, -0.73, -0.58)
142.44: (-0.36, -0.73, -0.58)
142.44: (-0.69, 0.61, 0.38): 1
142.49: (-0.36, -0.73, -0.59)
142.61: (-0.35, -0.73, -0.59)
142.72: (-0.32, -0.74, -0.59)
142.84: (-0.26, -0.71, -0.65)
142.96: (-0.22, -0.51, -0.83)
143.07: (-0.41, 0.14, -0.90)
143.17: (-0.38, 0.69, -0.62)
143.29: (-0.32, 0.81, -0.50)
143.41: (-0.21, 0.93, -0.31)
