4/1/2023 1:14:56 PM
Mode: Mono
White time (s): [0.4997253, 1.38327, 3.949005, 3.332977, 1.466553, 1.116455, 1.516449, 1.465973, 2.099457, 2.849396, 2.24942, 2.266205, 3.999451, 1.349792, 3.015991, 1.116547, 0.7998962, 0.6332092, 4.348907, 2.582825, 2.58313, 1.482849, 0.7330322, 2.366272, 1.216248, 3.51593, 1.633179, 4.982178, 0.7330322, 2.882751]
Shot time (s): [2.082611, 1.666351, 0.5167236, 1.682373, 1.366547, 2.68277, 1.39975, 1.366638, 2.549286, 2.74939, 1.816498, 1.54953, 1.466522, 2.082947, 2.099548, 0.3999023, 2.966034, 1.583038, 2.499329, 1.099792, 2.282898, 1.583008, 0.3832397, 2.083038, 3.649567, 1.249725, 5.315735, 1.13324, 3.899231, 1.932983]
Step time (s): [0.3997803, 1.566559, 3.016052, 1.782806, 1.599701, 1.333069, 1.433105, 6.165314, 0.5002747, 2.23291, 0.4332581, 3.88269, 1.316406, 3.315826, 1.099792, 2.732788, 2.466278, 2.399323, 0.9330139, 1.283081, 1.932861, 2.482849, 1.883057, 2.166382, 1.350098, 2.865601, 1.749634, 1.183228, 0.4498901, 0.3832397]
White horz (deg): [17.325, 206.8549, 550.9899, 573.0999, 144.5949, 127.16, 117.15, 110.605, 201.7949, 436.645, 280.39, 232.045, 592.6247, 33.77, 345.015, 204.655, 117.535, 102.19, 409.5849, 257.5099, 350.5149, 123.915, 21.945, 229.405, 165.605, 545.5999, 181.61, 662.1999, 25.85, 257.95]
Shot horz (deg): [243.1, 277.7499, 42.35, 225.005, 77.60501, 320.43, 94.435, 66.22001, 327.1399, 346.115, 247.9949, 158.785, 111.155, 385.495, 204.5999, 21.78, 296.56, 255.365, 453.64, 167.805, 425.9199, 266.695, 14.19, 257.125, 163.1849, 85.69005, 722.0948, 166.76, 501.9848, 189.585]
Step horz (deg): [10.945, 184.085, 418.2199, 175.56, 172.3149, 113.52, 145.86, 746.4601, 7.369999, 296.67, 9.13, 436.37, 126.39, 390.3348, 38.335, 454.1898, 382.195, 222.585, 130.185, 94.16002, 194.7549, 318.34, 189.035, 215.38, 93.71999, 298.1, 218.625, 55.385, 16.94, 8.525001]
White vert (deg): [34.43, 39.27, 594.825, 301.2349, 149.545, 133.43, 146.685, 251.7349, 262.4049, 312.565, 255.585, 331.98, 623.645, 213.62, 357.7749, 102.465, 49.665, 30.085, 453.9151, 243.375, 421.0249, 203.225, 33.935, 192.335, 153.615, 558.69, 97.40499, 614.515, 94.43499, 269.9401]
Shot vert (deg): [202.455, 188.4299, 12.65, 201.135, 132.7699, 355.575, 124.025, 226.27, 247.445, 393.58, 219.45, 131.78, 239.69, 183.975, 252.175, 10.23, 492.8, 319.3299, 301.6199, 123.53, 306.0199, 210.045, 10.175, 364.045, 266.0899, 202.345, 658.8998, 154.33, 550.77, 167.97]
Step vert (deg): [17.545, 114.125, 276.705, 175.89, 193.545, 76.66999, 143.7699, 1045.66, 22.825, 224.4, 8.579999, 527.9448, 186.89, 426.25, 167.035, 407.6601, 361.46, 325.16, 39.32501, 186.505, 111.155, 443.355, 293.315, 261.4699, 113.465, 292.435, 183.755, 148.5, 35.64, 28.325]

Time in sec: camera forward versor
Time in sec: target versor: sound type (0 = White, 1 = Shot, 2 = Step)
START
376.01: (0.60, 0.79, -0.12): 0
376.01: (0.17, 0.92, 0.34)
376.13: (0.19, 0.93, 0.31)
376.25: (0.19, 0.93, 0.31)
376.36: (0.37, 0.91, 0.20)
376.46: (0.51, 0.84, -0.18)
376.51: (0.52, 0.83, -0.21)
376.51: (0.91, -0.13, -0.40): 0
376.58: (0.52, 0.83, -0.20)
376.68: (0.56, 0.81, -0.17)
376.80: (0.58, 0.80, -0.15)
376.91: (0.56, 0.82, -0.14)
377.03: (0.67, 0.74, -0.12)
377.13: (0.97, -0.25, 0.02)
377.25: (0.28, -0.96, 0.05)
377.36: (0.28, -0.96, 0.05)
377.48: (0.40, -0.92, 0.02)
377.60: (0.81, -0.55, -0.22)
377.70: (0.93, -0.19, -0.32)
377.80: (0.94, -0.05, -0.35)
377.90: (0.91, -0.04, -0.42)
377.90: (0.97, -0.22, -0.13): 2
377.91: (0.91, -0.04, -0.42)
378.03: (0.91, -0.05, -0.41)
378.15: (0.91, -0.18, -0.37)
378.25: (0.96, -0.23, -0.19)
378.30: (0.97, -0.23, -0.13)
378.30: (0.24, -0.91, -0.35): 1
378.36: (0.97, -0.23, -0.13)
378.48: (0.96, -0.23, -0.13)
378.59: (0.96, -0.25, -0.07)
378.71: (0.86, -0.43, 0.29)
378.83: (0.76, -0.12, 0.63)
378.94: (0.55, 0.76, 0.34)
379.06: (0.18, 0.95, -0.27)
379.16: (0.19, 0.93, -0.30)
379.28: (0.19, 0.93, -0.30)
379.39: (0.19, 0.92, -0.34)
379.51: (0.46, 0.39, -0.80)
379.63: (0.59, -0.34, -0.73)
379.74: (0.48, -0.47, -0.74)
379.84: (0.24, -0.65, -0.72)
379.96: (-0.26, -0.79, -0.56)
380.08: (-0.30, -0.85, -0.44)
380.19: (0.10, -0.93, -0.35)
380.29: (0.22, -0.90, -0.38)
380.38: (0.28, -0.88, -0.38)
380.38: (0.89, 0.38, 0.25): 1
380.39: (0.28, -0.88, -0.38)
380.51: (0.26, -0.88, -0.39)
380.63: (0.23, -0.86, -0.45)
380.74: (0.10, -0.35, -0.93)
380.86: (-0.21, 0.32, -0.92)
380.98: (-0.32, 0.73, -0.60)
381.08: (-0.26, 0.89, -0.38)
381.19: (0.07, 0.91, -0.42)
381.29: (0.85, 0.38, -0.36)
381.41: (0.88, -0.47, 0.03)
381.53: (0.41, -0.86, 0.29)
381.63: (0.73, -0.63, 0.26)
381.74: (1.00, 0.06, 0.07)
381.86: (0.96, 0.28, 0.06)
381.98: (0.92, 0.35, 0.16)
382.04: (0.90, 0.37, 0.24)
382.04: (-0.68, -0.72, 0.11): 2
382.09: (0.89, 0.38, 0.25)
382.21: (0.89, 0.38, 0.24)
382.33: (0.94, 0.29, 0.21)
382.44: (0.88, -0.32, 0.35)
382.54: (0.58, -0.82, 0.01)
382.66: (0.63, -0.61, -0.48)
382.78: (0.43, -0.58, -0.69)
382.88: (-0.12, -0.88, -0.45)
382.99: (-0.53, -0.84, -0.06)
383.09: (-0.53, -0.84, -0.06)
383.21: (-0.53, -0.85, -0.06)
383.33: (-0.52, -0.85, -0.09)
383.44: (-0.52, -0.85, -0.08)
383.56: (-0.63, -0.77, 0.04)
383.61: (-0.69, -0.72, 0.09)
383.61: (0.52, 0.57, -0.64): 0
383.68: (-0.70, -0.71, 0.10)
383.79: (-0.70, -0.71, 0.09)
383.91: (-0.71, -0.70, 0.07)
384.01: (-0.71, -0.70, 0.07)
384.13: (-0.71, -0.70, 0.04)
384.24: (-0.70, -0.69, 0.19)
384.34: (-0.62, -0.27, 0.74)
384.46: (-0.68, 0.41, 0.61)
384.58: (-0.83, 0.51, 0.19)
384.69: (-0.95, 0.29, -0.06)
384.81: (-0.99, -0.11, 0.13)
384.93: (-0.87, -0.47, 0.13)
385.03: (-0.73, -0.65, -0.20)
385.14: (-0.78, -0.62, 0.11)
385.24: (-0.41, 0.09, 0.91)
385.34: (0.04, 0.67, 0.74)
385.46: (0.03, 0.96, 0.28)
385.58: (-0.25, 0.85, -0.47)
385.68: (-0.37, 0.20, -0.91)
385.78: (-0.45, -0.25, -0.85)
385.89: (-0.47, -0.21, -0.86)
385.99: (-0.48, -0.18, -0.86)
386.11: (-0.88, -0.19, -0.44)
386.23: (-0.77, -0.25, 0.58)
386.34: (-0.60, -0.13, 0.79)
386.46: (-0.60, -0.16, 0.78)
386.58: (-0.89, -0.40, -0.23)
386.68: (-0.21, -0.27, -0.94)
386.79: (0.45, -0.08, -0.89)
386.89: (0.79, -0.10, -0.60)
387.01: (0.93, -0.35, -0.14)
387.13: (0.97, -0.24, -0.05)
387.24: (0.80, 0.32, -0.50)
387.36: (0.53, 0.49, -0.70)
387.46: (0.52, 0.48, -0.70)
387.56: (0.54, 0.53, -0.65)
387.56: (0.17, -0.30, 0.94): 0
387.58: (0.54, 0.53, -0.65)
387.68: (0.54, 0.52, -0.66)
387.79: (0.54, 0.50, -0.67)
387.91: (0.54, 0.50, -0.67)
388.03: (0.58, 0.29, -0.76)
388.13: (0.30, 0.55, -0.78)
388.24: (-0.26, 0.87, -0.43)
388.34: (-0.76, 0.64, -0.01)
388.46: (-0.93, -0.03, 0.36)
388.58: (-0.73, -0.55, 0.42)
388.69: (-0.41, -0.88, 0.25)
388.79: (-0.22, -0.97, -0.12)
388.91: (0.02, -0.81, -0.58)
389.03: (0.05, -0.32, -0.94)
389.14: (0.03, 0.16, -0.99)
389.26: (-0.34, 0.56, -0.76)
389.36: (-0.79, 0.59, -0.15)
389.48: (-0.79, 0.08, 0.60)
389.59: (-0.27, -0.57, 0.78)
389.71: (0.43, -0.79, 0.43)
389.81: (0.82, -0.57, -0.05)
389.93: (0.82, -0.57, -0.05)
390.04: (0.82, -0.57, -0.05)
390.16: (0.82, -0.57, -0.05)
390.28: (0.82, -0.57, 0.00)
390.39: (0.56, -0.64, 0.53)
390.49: (0.18, -0.49, 0.85)
390.59: (0.14, -0.44, 0.89)
390.71: (0.26, -0.38, 0.89)
390.83: (0.21, -0.32, 0.92)
390.89: (0.16, -0.31, 0.94)
390.89: (-0.17, 0.97, 0.15): 2
390.94: (0.16, -0.31, 0.94)
391.06: (0.16, -0.31, 0.94)
391.18: (0.23, -0.34, 0.91)
391.29: (0.58, -0.63, 0.52)
391.39: (0.61, -0.79, 0.09)
391.51: (0.86, -0.45, -0.24)
391.63: (0.97, 0.21, -0.14)
391.74: (0.90, 0.41, 0.13)
391.86: (0.89, 0.41, 0.21)
391.96: (0.86, 0.49, 0.12)
392.08: (0.29, 0.68, -0.67)
392.19: (0.11, 0.54, -0.83)
392.31: (0.11, 0.54, -0.83)
392.43: (0.11, 0.54, -0.83)
392.53: (0.10, 0.47, -0.88)
392.64: (-0.10, -0.36, -0.93)
392.76: (-0.15, -0.90, -0.41)
392.88: (-0.41, -0.91, -0.08)
392.99: (-0.75, -0.66, 0.09)
393.09: (-0.99, -0.13, 0.11)
393.21: (-0.85, 0.52, -0.08)
393.33: (-0.73, 0.63, -0.26)
393.44: (-0.73, 0.63, -0.26)
393.56: (-0.73, 0.63, -0.26)
393.68: (-0.58, 0.81, -0.05)
393.78: (-0.27, 0.94, 0.21)
393.89: (-0.09, 0.95, 0.30)
393.91: (-0.09, 0.95, 0.30)
393.91: (0.87, 0.27, 0.42): 0
394.01: (-0.09, 0.95, 0.29)
394.11: (-0.13, 0.96, 0.24)
394.23: (-0.14, 0.97, 0.21)
394.34: (-0.11, 0.97, 0.21)
394.46: (-0.10, 0.99, -0.12)
394.58: (0.34, 0.83, -0.44)
394.69: (0.96, 0.28, -0.01)
394.81: (0.94, -0.31, 0.16)
394.93: (0.91, -0.39, 0.12)
395.04: (0.99, 0.06, 0.14)
395.16: (0.89, 0.30, 0.34)
395.26: (0.85, 0.33, 0.40)
395.36: (0.86, 0.20, 0.47)
395.38: (0.86, 0.18, 0.48)
395.38: (0.71, 0.69, -0.17): 1
395.48: (0.87, 0.16, 0.47)
395.59: (0.87, 0.16, 0.47)
395.69: (0.89, 0.20, 0.42)
395.81: (0.82, 0.56, 0.14)
395.89: (0.74, 0.67, -0.03)
395.89: (-0.77, -0.13, 0.63): 1
395.91: (0.74, 0.67, -0.03)
396.03: (0.75, 0.67, -0.03)
396.14: (0.75, 0.66, -0.05)
396.26: (0.74, 0.67, -0.07)
396.37: (0.71, 0.63, -0.30)
396.49: (0.62, 0.32, -0.71)
396.61: (-0.07, 0.06, -1.00)
396.72: (-0.81, 0.12, -0.57)
396.84: (-0.89, 0.46, 0.06)
396.96: (-0.42, 0.88, 0.23)
397.06: (-0.09, 0.93, 0.37)
397.17: (-0.44, 0.62, 0.65)
397.27: (-0.72, 0.34, 0.61)
397.39: (-0.82, 0.17, 0.55)
397.49: (-0.81, 0.06, 0.58)
397.57: (-0.71, -0.06, 0.71)
397.57: (-0.34, -0.93, 0.13): 1
397.61: (-0.70, -0.07, 0.71)
397.71: (-0.70, -0.07, 0.71)
397.82: (-0.71, -0.07, 0.70)
397.92: (-0.73, -0.07, 0.68)
398.04: (-0.90, -0.21, 0.39)
398.16: (-0.89, -0.40, -0.21)
398.26: (-0.67, -0.43, -0.60)
398.36: (-0.55, -0.60, -0.59)
398.47: (-0.56, -0.81, -0.13)
398.59: (-0.49, -0.85, 0.18)
398.71: (-0.35, -0.91, 0.24)
398.82: (-0.31, -0.93, 0.19)
398.94: (-0.29, -0.94, 0.16)
398.94: (-0.82, 0.17, 0.55): 2
398.94: (-0.29, -0.94, 0.16)
399.06: (-0.28, -0.94, 0.17)
399.17: (-0.27, -0.94, 0.20)
399.27: (-0.14, -0.95, 0.29)
399.39: (0.24, -0.71, 0.66)
399.49: (0.46, -0.34, 0.82)
399.61: (0.46, -0.31, 0.84)
399.72: (0.45, -0.30, 0.84)
399.82: (0.40, -0.12, 0.91)
399.92: (-0.14, 0.35, 0.93)
400.04: (-0.78, 0.29, 0.56)
400.16: (-0.99, -0.11, 0.13)
400.27: (-0.97, -0.23, -0.05)
400.39: (-0.97, -0.09, 0.23)
400.51: (-0.93, 0.12, 0.35)
400.62: (-0.85, 0.24, 0.48)
400.72: (-0.83, 0.25, 0.49)
400.72: (-0.91, 0.37, -0.20): 0
400.74: (-0.83, 0.25, 0.49)
400.86: (-0.83, 0.24, 0.49)
400.96: (-0.88, 0.16, 0.46)
401.07: (-0.97, -0.13, 0.20)
401.19: (-0.88, -0.36, -0.32)
401.29: (-0.50, -0.37, -0.78)
401.41: (-0.49, -0.05, -0.87)
401.51: (-0.79, 0.15, -0.60)
401.62: (-0.96, 0.17, -0.23)
401.74: (-0.96, 0.24, -0.17)
401.84: (-0.90, 0.38, -0.21)
401.84: (0.85, -0.42, -0.32): 2
401.86: (-0.90, 0.39, -0.21)
401.97: (-0.90, 0.38, -0.22)
402.09: (-0.92, 0.33, -0.22)
402.19: (-0.92, 0.33, -0.22)
402.29: (-0.94, 0.23, -0.25)
402.41: (-0.96, -0.20, -0.22)
402.51: (-0.79, -0.60, 0.16)
402.62: (-0.16, -0.75, 0.64)
402.74: (0.40, -0.57, 0.72)
402.84: (0.74, -0.42, 0.53)
402.96: (0.93, -0.37, 0.05)
403.07: (0.65, -0.46, -0.60)
403.19: (0.58, -0.34, -0.74)
403.29: (0.83, -0.35, -0.44)
403.41: (0.81, -0.47, -0.34)
403.44: (0.81, -0.48, -0.33)
403.44: (-0.66, 0.27, -0.70): 2
403.52: (0.81, -0.48, -0.34)
403.64: (0.82, -0.48, -0.32)
403.76: (0.81, -0.52, -0.28)
403.87: (0.81, -0.52, -0.28)
403.99: (0.81, -0.52, -0.28)
404.11: (0.82, -0.48, -0.32)
404.22: (0.73, -0.08, -0.68)
404.32: (0.27, 0.13, -0.95)
404.44: (-0.22, 0.20, -0.96)
404.56: (-0.42, 0.44, -0.80)
404.67: (-0.64, 0.41, -0.65)
404.77: (-0.67, 0.31, -0.68)
404.77: (-0.42, -0.68, 0.59): 0
404.79: (-0.66, 0.31, -0.68)
404.91: (-0.66, 0.30, -0.69)
405.02: (-0.65, 0.30, -0.70)
405.14: (-0.62, 0.28, -0.73)
405.26: (-0.61, 0.26, -0.75)
405.37: (-0.62, -0.15, -0.77)
405.49: (-0.17, -0.74, -0.65)
405.61: (0.19, -0.94, -0.27)
405.71: (0.18, -0.98, 0.04)
405.82: (0.00, -0.95, 0.32)
405.94: (-0.24, -0.76, 0.60)
406.06: (-0.46, -0.44, 0.77)
406.17: (-0.39, -0.60, 0.69)
406.29: (-0.31, -0.72, 0.62)
406.29: (0.99, 0.00, 0.14): 1
406.29: (-0.31, -0.72, 0.62)
406.41: (-0.32, -0.71, 0.62)
406.51: (-0.32, -0.71, 0.62)
406.62: (-0.48, -0.61, 0.63)
406.74: (-0.86, -0.34, 0.39)
406.84: (-0.92, -0.32, -0.22)
