370.41: (0.84, 0.46, -0.29): 1
370.46: (0.24, 0.88, -0.42)
370.56: (0.24, 0.88, -0.42)
370.66: (0.24, 0.90, -0.37)
370.78: (0.57, 0.73, -0.38)
370.90: (0.73, 0.55, -0.41)
371.01: (0.72, 0.58, -0.38)
371.11: (0.73, 0.61, -0.30)
371.23: (0.78, 0.56, -0.26)
371.33: (0.80, 0.54, -0.26)
371.40: (0.81, 0.53, -0.26)
371.40: (0.34, -0.59, -0.73): 2
371.45: (0.81, 0.53, -0.26)
371.55: (0.80, 0.54, -0.26)
371.66: (0.84, 0.50, -0.20)
371.76: (0.92, 0.37, -0.10)
371.88: (0.98, 0.15, 0.15)
371.98: (0.93, -0.03, 0.36)
372.08: (0.83, -0.27, 0.48)
372.20: (0.70, -0.57, 0.43)
372.31: (0.57, -0.79, 0.24)
372.41: (0.48, -0.87, 0.12)
372.53: (0.26, -0.97, 0.03)
372.65: (-0.15, -0.99, 0.01)
372.76: (-0.64, -0.75, 0.15)
372.88: (-0.83, -0.42, 0.37)
372.98: (-0.82, -0.18, 0.55)
373.10: (-0.74, 0.14, 0.65)
373.21: (-0.59, 0.40, 0.70)
373.33: (-0.27, 0.43, 0.86)
373.45: (0.07, 0.44, 0.89)
373.55: (0.38, 0.46, 0.80)
373.66: (0.65, 0.48, 0.60)
373.78: (0.73, 0.39, 0.57)
373.88: (0.73, 0.39, 0.57)
374.00: (0.73, 0.39, 0.57)
374.10: (0.73, 0.39, 0.57)
374.21: (0.73, 0.36, 0.58)
374.33: (0.71, 0.48, 0.52)
374.43: (0.49, 0.78, 0.39)
374.55: (0.05, 0.98, 0.21)
374.66: (-0.33, 0.94, 0.10)
374.78: (-0.75, 0.65, -0.07)
374.90: (-0.94, 0.22, -0.27)
375.01: (-0.90, -0.13, -0.41)
375.13: (-0.70, -0.41, -0.58)
375.25: (-0.32, -0.65, -0.69)
375.35: (0.00, -0.76, -0.65)
375.46: (0.30, -0.78, -0.55)
375.56: (0.34, -0.77, -0.54)
375.68: (0.29, -0.69, -0.67)
375.78: (0.32, -0.62, -0.72)
375.90: (0.34, -0.61, -0.72)
375.91: (0.34, -0.61, -0.72)
375.91: (-0.83, -0.30, 0.47): 2
376.01: (0.34, -0.61, -0.72)
376.13: (0.33, -0.61, -0.72)
376.25: (0.36, -0.58, -0.73)
376.36: (0.61, -0.46, -0.64)
376.46: (0.78, -0.40, -0.48)
376.56: (0.91, -0.35, -0.23)
376.68: (0.98, -0.19, 0.11)
376.80: (0.93, 0.04, 0.37)
376.90: (0.79, 0.24, 0.57)
377.01: (0.59, 0.25, 0.77)
377.13: (0.48, 0.03, 0.88)
377.25: (0.47, -0.46, 0.75)
377.35: (0.36, -0.83, 0.43)
377.46: (0.16, -0.98, 0.09)
377.58: (-0.08, -0.99, -0.11)
377.68: (-0.29, -0.93, -0.24)
377.80: (-0.51, -0.77, -0.40)
377.91: (-0.62, -0.54, -0.58)
378.03: (-0.74, -0.46, -0.49)
378.15: (-0.88, -0.34, -0.32)
378.26: (-0.97, -0.09, -0.23)
378.36: (-0.98, 0.15, -0.10)
378.48: (-0.98, 0.19, 0.10)
378.60: (-0.94, -0.05, 0.34)
378.70: (-0.89, -0.20, 0.41)
378.81: (-0.89, -0.21, 0.41)
378.88: (-0.89, -0.21, 0.41)
378.88: (-0.87, 0.34, 0.34): 1
378.93: (-0.89, -0.21, 0.41)
379.04: (-0.89, -0.21, 0.41)
379.15: (-0.89, -0.22, 0.40)
379.25: (-0.91, -0.11, 0.41)
379.36: (-0.91, 0.13, 0.40)
379.48: (-0.89, 0.17, 0.42)
379.59: (-0.90, 0.16, 0.41)
379.59: (-0.02, -0.93, 0.37): 1
379.59: (-0.90, 0.16, 0.41)
379.70: (-0.90, 0.20, 0.39)
379.81: (-0.90, 0.24, 0.37)
379.93: (-0.90, 0.23, 0.37)
380.04: (-0.93, 0.07, 0.36)
380.14: (-0.89, -0.26, 0.38)
380.26: (-0.84, -0.44, 0.30)
380.38: (-0.84, -0.44, 0.30)
380.48: (-0.84, -0.44, 0.30)
380.59: (-0.84, -0.44, 0.30)
380.71: (-0.84, -0.44, 0.30)
380.83: (-0.79, -0.57, 0.23)
380.94: (-0.47, -0.83, 0.32)
381.04: (0.04, -0.84, 0.55)
381.16: (0.50, -0.59, 0.64)
381.28: (0.40, -0.71, 0.58)
381.39: (0.22, -0.84, 0.50)
381.49: (0.17, -0.87, 0.46)
381.61: (0.13, -0.91, 0.40)
381.71: (0.09, -0.92, 0.37)
381.81: (0.09, -0.93, 0.37)
381.81: (-0.39, 0.05, 0.92): 1
381.83: (0.09, -0.93, 0.37)
381.94: (0.09, -0.93, 0.36)
382.04: (0.12, -0.92, 0.37)
382.16: (0.28, -0.88, 0.39)
382.28: (0.54, -0.73, 0.41)
382.38: (0.73, -0.52, 0.44)
382.49: (0.76, -0.19, 0.63)
382.59: (0.63, 0.24, 0.74)
382.71: (0.46, 0.64, 0.62)
382.83: (0.18, 0.86, 0.49)
382.94: (-0.09, 0.91, 0.42)
383.06: (-0.31, 0.86, 0.40)
383.18: (-0.51, 0.62, 0.60)
383.29: (-0.61, 0.28, 0.74)
383.41: (-0.60, 0.01, 0.80)
383.53: (-0.50, -0.02, 0.86)
383.64: (-0.37, 0.09, 0.93)
383.74: (-0.36, 0.09, 0.93)
383.76: (-0.36, 0.09, 0.93)
383.76: (-0.12, 0.88, 0.47): 2
383.84: (-0.36, 0.09, 0.93)
383.96: (-0.36, 0.09, 0.93)
384.08: (-0.35, 0.10, 0.93)
384.19: (-0.28, 0.07, 0.96)
384.31: (-0.15, 0.01, 0.99)
384.41: (-0.04, -0.10, 0.99)
384.53: (0.20, -0.35, 0.92)
384.63: (0.36, -0.54, 0.76)
384.74: (0.48, -0.66, 0.58)
384.86: (0.65, -0.60, 0.47)
384.98: (0.79, -0.40, 0.47)
385.09: (0.66, -0.06, 0.75)
385.21: (0.27, 0.23, 0.93)
385.31: (-0.14, 0.38, 0.91)
385.43: (-0.44, 0.49, 0.75)
385.54: (-0.57, 0.60, 0.56)
385.64: (-0.53, 0.67, 0.52)
385.76: (-0.34, 0.77, 0.54)
385.88: (-0.22, 0.84, 0.49)
385.99: (-0.10, 0.90, 0.42)
386.11: (-0.04, 0.91, 0.41)
386.14: (-0.04, 0.91, 0.41)
386.14: (-0.50, 0.66, 0.56): 1
386.23: (-0.04, 0.91, 0.41)
386.34: (-0.06, 0.90, 0.43)
386.44: (-0.24, 0.84, 0.49)
386.54: (-0.36, 0.77, 0.52)
386.66: (-0.37, 0.77, 0.52)
386.76: (-0.41, 0.74, 0.53)
386.88: (-0.45, 0.71, 0.54)
386.91: (-0.45, 0.71, 0.54)
386.91: (-0.60, 0.21, -0.77): 1
386.99: (-0.45, 0.71, 0.54)
387.11: (-0.45, 0.71, 0.54)
387.23: (-0.44, 0.68, 0.59)
387.34: (-0.50, 0.49, 0.71)
387.46: (-0.48, 0.26, 0.84)
387.58: (-0.45, -0.07, 0.89)
387.68: (-0.32, -0.34, 0.89)
387.78: (-0.08, -0.54, 0.84)
387.89: (0.25, -0.70, 0.66)
388.01: (0.50, -0.76, 0.41)
388.13: (0.62, -0.78, 0.12)
388.23: (0.67, -0.73, -0.13)
