78.15: (0.24, -0.09, 0.97)
78.27: (-0.05, -0.14, 0.99)
78.39: (-0.11, -0.85, 0.52)
78.49: (-0.09, -0.87, -0.49)
78.60: (-0.09, -0.01, -1.00)
78.72: (0.30, 0.75, -0.59)
78.84: (0.64, 0.67, 0.38)
78.95: (0.67, 0.21, 0.71)
79.07: (0.67, 0.21, 0.71)
79.19: (0.67, 0.21, 0.71)
79.30: (0.67, 0.21, 0.71)
79.42: (0.69, 0.25, 0.68)
79.54: (0.73, 0.64, 0.25)
79.65: (0.62, 0.78, -0.09)
79.77: (0.48, 0.82, -0.30)
79.89: (0.33, 0.79, -0.51)
80.00: (0.34, 0.79, -0.52)
80.00: (0.17, 0.17, -0.97): 2
80.00: (0.34, 0.79, -0.52)
80.10: (0.34, 0.78, -0.52)
80.22: (0.54, 0.64, -0.55)
80.32: (0.63, 0.20, -0.75)
80.42: (0.39, -0.03, -0.92)
80.54: (0.15, 0.09, -0.98)
80.65: (0.13, 0.17, -0.98)
80.67: (0.13, 0.17, -0.98)
80.67: (0.02, 0.72, 0.69): 2
80.77: (0.12, 0.16, -0.98)
80.89: (0.14, 0.08, -0.99)
81.00: (-0.07, -0.19, -0.98)
81.12: (-0.11, -0.74, -0.66)
81.22: (0.01, -0.95, -0.32)
81.34: (0.42, -0.90, -0.07)
81.44: (0.69, -0.72, 0.09)
81.55: (0.58, -0.75, 0.31)
81.67: (-0.12, -0.81, 0.57)
81.77: (-0.79, -0.59, 0.18)
81.89: (-0.85, 0.14, -0.51)
82.00: (-0.27, 0.64, -0.72)
82.12: (0.29, 0.49, -0.82)
82.22: (0.59, 0.05, -0.81)
82.34: (0.55, -0.50, -0.67)
82.45: (-0.02, -0.86, -0.52)
82.57: (-0.52, -0.76, -0.40)
82.67: (-0.52, -0.76, -0.40)
82.79: (-0.52, -0.76, -0.40)
82.89: (-0.52, -0.76, -0.40)
83.00: (-0.43, -0.84, -0.34)
83.12: (0.19, -0.98, 0.01)
83.24: (0.92, -0.37, 0.12)
83.35: (0.89, 0.45, -0.10)
83.47: (0.22, 0.97, -0.15)
83.59: (-0.72, 0.69, 0.06)
83.70: (-0.92, -0.36, 0.14)
83.82: (0.00, -0.99, -0.11)
83.94: (0.88, -0.22, -0.42)
84.04: (0.60, 0.71, -0.36)
84.15: (-0.26, 0.83, -0.50)
84.27: (-0.40, -0.04, -0.92)
84.39: (0.36, -0.81, -0.46)
84.50: (0.84, -0.16, 0.52)
84.62: (0.14, 0.89, 0.44)
84.74: (-0.66, 0.67, -0.35)
84.85: (-0.71, -0.18, -0.68)
84.97: (-0.86, 0.32, -0.39)
85.09: (-0.17, 0.96, 0.24)
85.19: (0.35, 0.82, 0.45)
85.30: (0.47, 0.72, 0.51)
85.42: (0.25, 0.76, 0.60)
85.54: (0.05, 0.70, 0.72)
85.59: (0.04, 0.67, 0.74)
85.59: (0.80, 0.25, 0.55): 0
85.65: (0.04, 0.66, 0.75)
85.77: (0.05, 0.69, 0.72)
85.89: (0.40, 0.78, 0.48)
85.99: (0.96, 0.22, 0.15)
86.10: (0.94, -0.34, 0.03)
86.22: (0.94, -0.21, 0.28)
86.34: (0.84, 0.02, 0.54)
86.45: (0.80, 0.10, 0.59)
86.54: (0.80, 0.10, 0.59)
86.54: (0.91, -0.03, -0.42): 0
86.57: (0.80, 0.10, 0.59)
86.69: (0.82, 0.08, 0.57)
86.80: (0.88, 0.00, 0.48)
86.90: (0.97, -0.25, 0.03)
87.02: (0.60, -0.46, -0.66)
87.14: (-0.03, -0.29, -0.96)
87.25: (0.15, -0.08, -0.99)
87.37: (0.82, -0.13, -0.56)
87.49: (0.99, -0.10, -0.09)
87.60: (0.99, -0.15, -0.08)
87.70: (0.95, -0.11, -0.27)
87.80: (0.94, -0.07, -0.32)
87.80: (0.75, -0.62, 0.22): 0
87.82: (0.94, -0.07, -0.32)
87.94: (0.94, -0.08, -0.34)
