3/30/2023 3:58:36 PM
Mode: Stereo
White time (s): [0.4664917, 1.466736, 6.515564, 2.899658, 1.466064, 3.633057, 1.566406, 1.032837, 0.4500732, 2.932495, 2.399658, 1.099487, 0.5665283, 1.549683, 4.148926, 7.631958, 2.466309, 1.599731, 1.800049, 2.715942, 0.4499512, 1.716553, 2.499634, 1.966553, 6.765015, 0.6503906, 5.08252, 2.832642, 1.516357, 4.665771]
Shot time (s): [1.316223, 0.333252, 0.5161743, 8.164795, 1.583374, 8.81488, 3.06604, 1.199768, 1.499756, 5.415649, 4.832092, 2.716187, 0.8831787, 1.532837, 1.966309, 1.599976, 0.4997559, 2.666016, 1.83313, 2.249756, 1.349976, 1.832886, 1.815796, 6.765259, 2.749268, 7.248047, 6.065552, 9.19812, 0.3334961, 1.482666]
Step time (s): [1.816406, 1.866211, 1.916687, 1.166443, 4.798889, 1.766235, 0.6334229, 1.49939, 1.083008, 1.966553, 1.25, 0.8664551, 0.8000488, 1.065918, 2.049561, 3.182373, 0.8499756, 6.898682, 2.449829, 2.015991, 1.549927, 4.082642, 6.048584, 5.266113, 0.7164307, 1.349243, 10.36462, 0.4833984, 1.666138, 2.966553]
White horz (deg): [41.03997, 111.0074, 657.6369, 318.3446, 235.6948, 450.5847, 175.8449, 30.92248, 25.79248, 477.5171, 183.5399, 76.66493, 12.39749, 170.8574, 478.3721, 961.3041, 283.7172, 143.9249, 138.3673, 237.8323, 10.25999, 130.9574, 239.1148, 195.0824, 595.3642, 38.18997, 525.8245, 445.7396, 148.6274, 651.082]
Shot horz (deg): [134.9474, 6.412496, 26.78998, 765.2249, 124.9724, 1070.316, 186.5323, 112.7174, 163.0199, 774.202, 644.9545, 324.3297, 98.18245, 141.2174, 189.3823, 184.2523, 20.09249, 313.7848, 170.5723, 200.2123, 156.1799, 272.8873, 111.0074, 542.9244, 230.4223, 920.8342, 753.5395, 1134.157, 9.689995, 164.3024]
Step horz (deg): [164.1599, 205.4848, 220.8748, 42.74997, 431.062, 133.9499, 15.38999, 182.9698, 122.8349, 142.3574, 109.7249, 35.48248, 41.32497, 57.56996, 186.8173, 264.0522, 42.17997, 474.382, 152.7598, 103.8824, 132.8099, 515.2794, 559.312, 656.9241, 10.54499, 132.6674, 1310.287, 27.21748, 109.1549, 285.9973]
White vert (deg): [8.264995, 58.42495, 462.982, 288.8471, 54.57744, 279.5848, 140.3624, 53.57996, 15.53249, 172.1398, 183.1124, 52.15496, 14.53499, 97.61242, 252.5096, 595.7919, 192.2323, 54.57746, 174.4198, 233.8423, 23.51249, 127.8224, 166.7249, 124.2599, 407.5491, 26.07749, 344.8495, 264.4798, 54.14996, 353.5421]
Shot vert (deg): [31.06498, 4.132497, 31.20748, 515.4223, 49.58994, 695.8268, 221.5873, 54.43494, 38.18996, 488.7745, 448.8743, 180.1198, 47.45246, 96.61492, 109.0124, 68.54243, 23.36999, 203.3473, 87.63743, 162.5924, 35.33997, 56.28746, 162.1649, 404.4145, 123.6899, 678.4418, 455.4296, 651.3667, 10.11749, 89.48991]
Step vert (deg): [37.33497, 59.42242, 26.78998, 38.90247, 295.1171, 60.70496, 49.01996, 67.40244, 21.94499, 81.36742, 57.14246, 20.09249, 14.67749, 13.82249, 96.75736, 174.7049, 20.51999, 612.1793, 115.5674, 120.5549, 85.2149, 275.8797, 479.227, 470.5345, 19.09499, 71.39242, 665.9019, 16.52999, 139.3649, 192.5173]

Time in sec: camera forward versor
Time in sec: target versor: sound type (0 = White, 1 = Shot, 2 = Step)
START
956.23: (0.99, -0.02, 0.10): 2
956.23: (-0.85, -0.37, -0.39)
956.35: (-0.83, -0.38, -0.41)
956.45: (-0.81, -0.39, -0.43)
956.56: (-0.72, -0.55, -0.43)
956.68: (-0.62, -0.64, -0.45)
956.80: (-0.61, -0.64, -0.47)
956.91: (-0.57, -0.66, -0.49)
957.01: (-0.30, -0.85, -0.42)
957.13: (0.13, -0.95, -0.28)
957.25: (0.62, -0.78, 0.06)
957.36: (0.80, -0.57, 0.20)
957.48: (0.90, -0.33, 0.27)
957.58: (0.94, -0.23, 0.26)
957.70: (0.96, -0.24, 0.16)
957.81: (0.96, -0.24, 0.12)
957.91: (0.97, -0.24, 0.11)
958.03: (0.97, 0.01, 0.23)
958.05: (0.98, 0.04, 0.21)
958.05: (-0.87, 0.26, -0.42): 2
958.15: (0.98, 0.05, 0.19)
958.26: (0.98, 0.03, 0.19)
958.38: (0.97, -0.15, 0.19)
958.50: (0.87, -0.43, 0.26)
958.61: (0.80, -0.55, 0.24)
958.71: (0.78, -0.58, 0.23)
958.83: (0.67, -0.72, 0.17)
958.95: (0.41, -0.91, 0.06)
959.06: (-0.01, -0.98, -0.18)
959.16: (-0.24, -0.94, -0.25)
959.28: (-0.42, -0.86, -0.28)
959.40: (-0.59, -0.69, -0.41)
959.51: (-0.77, -0.34, -0.53)
959.63: (-0.78, 0.23, -0.59)
959.75: (-0.76, 0.35, -0.54)
959.85: (-0.84, 0.25, -0.48)
959.91: (-0.86, 0.22, -0.46)
959.91: (0.72, 0.56, 0.41): 2
959.95: (-0.86, 0.22, -0.46)
960.06: (-0.85, 0.23, -0.47)
960.18: (-0.85, 0.22, -0.48)
960.30: (-0.83, 0.20, -0.52)
960.40: (-0.84, 0.14, -0.53)
960.51: (-0.74, -0.46, -0.49)
960.63: (-0.30, -0.93, -0.22)
960.75: (0.21, -0.98, 0.02)
960.85: (0.37, -0.92, 0.13)
960.96: (0.40, -0.90, 0.16)
961.08: (0.39, -0.91, 0.14)
961.18: (0.39, -0.91, 0.14)
961.30: (0.57, -0.75, 0.32)
961.41: (0.81, -0.27, 0.52)
961.51: (0.83, -0.03, 0.56)
961.63: (0.81, 0.20, 0.55)
961.75: (0.78, 0.39, 0.49)
961.83: (0.78, 0.42, 0.47)
961.83: (-0.60, -0.80, 0.07): 1
961.85: (0.78, 0.42, 0.46)
961.96: (0.78, 0.41, 0.46)
962.08: (0.80, 0.39, 0.45)
962.20: (0.83, 0.33, 0.45)
962.31: (0.85, -0.02, 0.52)
962.43: (0.69, -0.49, 0.53)
962.53: (0.36, -0.86, 0.37)
962.65: (0.17, -0.93, 0.31)
962.76: (-0.01, -0.96, 0.27)
962.88: (-0.20, -0.97, 0.17)
963.00: (-0.38, -0.92, 0.11)
963.11: (-0.48, -0.87, 0.08)
963.15: (-0.50, -0.86, 0.07)
963.15: (-0.26, -0.90, 0.36): 0
963.23: (-0.55, -0.84, 0.02)
963.35: (-0.56, -0.83, 0.02)
963.46: (-0.42, -0.89, 0.16)
963.58: (-0.15, -0.87, 0.46)
963.61: (-0.15, -0.87, 0.47)
963.61: (-0.14, -0.84, 0.52): 1
963.68: (-0.14, -0.87, 0.47)
963.80: (-0.18, -0.90, 0.40)
963.90: (-0.19, -0.91, 0.37)
963.95: (-0.19, -0.91, 0.38)
963.95: (0.87, 0.35, 0.33): 0
964.00: (-0.19, -0.90, 0.38)
964.11: (-0.13, -0.88, 0.46)
964.23: (-0.07, -0.82, 0.56)
