4/1/2023 1:09:36 PM
Mode: Stereo
White time (s): [1.316498, 2.699249, 1.432762, 1.466461, 0.4333954, 1.116592, 2.416229, 1.166336, 3.366211, 0.9999237, 2.69957, 0.9663391, 2.666336, 1.349564, 0.4663544, 1.866531, 1.149872, 1.099838, 1.033005, 0.9997559, 1.266418, 1.099518, 1.816193, 1.666229, 0.5002136, 1.933441, 0.3829498, 1.332886, 0.5664215, 2.515961]
Shot time (s): [3.132416, 1.216476, 1.233261, 2.565979, 0.8164749, 1.283104, 1.799797, 2.132843, 0.6001129, 1.233337, 2.282547, 0.5166626, 2.099518, 0.6499329, 2.99939, 1.483139, 0.7997437, 1.832825, 1.399658, 1.482712, 1.466583, 0.7666016, 2.899185, 0.6162567, 3.666046, 1.316727, 1.882706, 0.5333099, 1.116501, 0.4832916]
Step time (s): [2.566154, 1.383293, 1.583084, 2.066284, 1.666313, 2.499908, 1.499451, 1.416122, 1.682632, 0.6162415, 3.132813, 2.666046, 1.599777, 1.649597, 1.233627, 2.516479, 0.5497894, 0.4667816, 1.84964, 2.099426, 1.416672, 0.7000275, 1.666061, 1.582962, 1.649582, 1.316208, 0.666748, 2.315887, 1.749878, 1.666428]
White horz (deg): [194.095, 238.92, 143.11, 193.655, 11.55, 111.815, 265.6499, 153.065, 512.0499, 136.895, 347.38, 97.73499, 289.5201, 111.045, 4.344999, 167.42, 159.72, 147.125, 81.45502, 125.345, 152.8999, 167.8599, 190.7949, 179.19, 9.624998, 301.0699, 9.514998, 86.29502, 67.42999, 378.8399]
Shot horz (deg): [161.3149, 101.695, 130.13, 287.045, 12.76, 138.8749, 264.11, 279.895, 30.36, 134.805, 172.04, 42.12999, 209.1099, 33.385, 362.6151, 140.36, 49.39, 238.645, 194.8649, 213.4, 155.9799, 88.16499, 675.1252, 34.265, 418.2201, 104.72, 178.035, 50.875, 110.275, 28.435]
Step horz (deg): [231.11, 168.795, 201.905, 214.225, 206.195, 200.7499, 158.07, 127.05, 241.7799, 39.54501, 458.865, 261.0299, 148.28, 193.49, 159.61, 421.6299, 25.52, 17.6, 232.485, 267.6849, 157.905, 18.26, 234.3, 181.94, 158.73, 117.15, 42.35, 321.695, 359.26, 310.0349]
White vert (deg): [79.85999, 241.4499, 91.02499, 50.49, 13.97, 82.5, 226.6549, 50.27001, 450.89, 20.9, 249.425, 36.905, 234.355, 59.83998, 22.99, 201.5199, 41.58, 33.99, 110.165, 27.225, 54.34, 35.42, 78.31998, 101.2, 37.235, 143.275, 14.74, 72.16002, 12.54, 215.435]
Shot vert (deg): [197.175, 36.08, 54.01001, 291.5, 32.065, 44.605, 77.71497, 181.72, 2.915, 74.19501, 200.035, 8.58, 230.065, 17.545, 307.1751, 42.57001, 4.455, 189.035, 75.35001, 164.23, 100.32, 9.624999, 191.0699, 5.775, 330.1099, 44.77, 184.9099, 26.455, 57.915, 20.46]
Step vert (deg): [300.7949, 67.045, 42.35001, 172.205, 119.185, 219.725, 58.41, 69.96001, 74.47, 26.29, 310.805, 207.24, 88.77, 70.565, 62.59, 160.6549, 6.764999, 3.85, 106.975, 139.4249, 70.28999, 36.465, 95.69999, 50.93, 20.955, 63.58, 25.41, 194.645, 81.01501, 57.42]

Time in sec: camera forward versor
Time in sec: target versor: sound type (0 = White, 1 = Shot, 2 = Step)
START
96.03: (-0.29, -0.70, -0.65): 1
96.03: (0.64, -0.10, 0.76)
96.13: (0.64, -0.10, 0.76)
96.23: (0.64, -0.10, 0.76)
96.35: (0.64, -0.10, 0.77)
96.47: (0.64, -0.10, 0.77)
96.58: (0.64, -0.10, 0.77)
96.68: (0.64, -0.10, 0.77)
96.80: (0.64, -0.10, 0.77)
96.92: (0.64, -0.10, 0.77)
97.02: (0.64, -0.10, 0.77)
97.13: (0.65, -0.12, 0.75)
97.25: (0.89, -0.24, 0.39)
97.37: (0.93, -0.33, -0.16)
97.48: (0.84, -0.33, -0.43)
97.60: (0.74, -0.32, -0.59)
97.70: (0.36, -0.20, -0.91)
97.80: (0.15, -0.11, -0.98)
97.92: (0.15, -0.11, -0.98)
98.03: (0.25, 0.09, -0.96)
98.13: (0.45, 0.50, -0.74)
98.25: (0.53, 0.71, -0.47)
98.35: (0.55, 0.72, -0.42)
98.47: (0.50, 0.26, -0.83)
98.58: (0.01, -0.52, -0.86)
98.70: (-0.20, -0.66, -0.73)
98.82: (-0.20, -0.66, -0.73)
98.93: (-0.21, -0.61, -0.77)
99.05: (-0.25, -0.69, -0.68)
99.17: (-0.30, -0.72, -0.62)
99.17: (0.02, 0.59, 0.81): 2
99.17: (-0.30, -0.72, -0.62)
99.27: (-0.30, -0.73, -0.62)
99.38: (-0.29, -0.73, -0.61)
99.50: (-0.26, -0.74, -0.62)
99.60: (-0.19, -0.73, -0.66)
99.72: (0.44, -0.47, -0.76)
99.83: (0.72, -0.23, -0.66)
99.95: (0.95, -0.19, -0.27)
100.07: (0.82, -0.25, 0.52)
100.17: (0.34, -0.31, 0.89)
100.28: (0.26, -0.32, 0.91)
100.40: (0.26, -0.32, 0.91)
100.50: (0.18, -0.38, 0.91)
100.62: (-0.38, -0.46, 0.80)
100.73: (-0.73, -0.50, 0.47)
100.85: (-0.79, -0.35, 0.51)
100.95: (-0.41, 0.24, 0.88)
101.07: (0.26, 0.65, 0.72)
101.18: (0.54, 0.74, 0.40)
101.30: (0.43, 0.75, 0.50)
101.42: (0.15, 0.67, 0.73)
101.53: (0.08, 0.65, 0.76)
101.65: (0.07, 0.64, 0.77)
101.73: (0.01, 0.59, 0.81)
101.73: (0.83, -0.31, 0.46): 2
101.77: (0.02, 0.59, 0.81)
101.88: (0.02, 0.58, 0.81)
102.00: (0.02, 0.58, 0.81)
102.10: (0.02, 0.58, 0.82)
102.20: (0.04, 0.58, 0.81)
102.32: (0.11, 0.47, 0.87)
102.43: (0.42, -0.50, 0.76)
102.55: (0.32, -0.94, 0.09)
102.67: (0.37, -0.93, -0.03)
102.78: (0.61, -0.66, 0.43)
102.88: (0.71, -0.50, 0.50)
103.00: (0.78, -0.38, 0.50)
103.12: (0.87, -0.26, 0.43)
103.12: (-0.87, 0.43, 0.26): 2
103.12: (0.87, -0.26, 0.43)
103.22: (0.87, -0.25, 0.42)
103.33: (0.85, -0.29, 0.45)
103.43: (0.85, -0.29, 0.45)
103.55: (0.85, -0.29, 0.45)
103.67: (0.85, -0.31, 0.43)
103.78: (0.82, -0.58, 0.00)
103.90: (0.82, -0.51, 0.25)
104.02: (0.06, 0.26, 0.96)
104.12: (-0.38, 0.44, 0.81)
104.22: (-0.38, 0.44, 0.81)
104.33: (-0.37, 0.44, 0.82)
